time,quat_x,quat_y,quat_z,quat_w,imu_yaw
1763590632.7906902,0.023445244905913806,0.02762115878204527,0.719146766021304,0.6939130500285599,-4.676510903106175
1763590632.820795,0.023428358069590156,0.027588827435704004,0.7192024969842846,0.6938571444976668,-4.676354053257905
1763590632.8405924,0.023404432228152642,0.027576126447967978,0.71922721984091,0.6938328300405788,-4.67628428188824
1763590632.870802,0.02346771228634407,0.02762371440344608,0.7192433919915907,0.6938120350347299,-4.676232471964857
1763590632.8905303,0.023455173321612798,0.027599074050665307,0.719250432228645,0.6938061412922969,-4.676214929829079
1763590632.9205067,0.023410761825011863,0.027544577805562836,0.7192466011200296,0.6938137785036924,-4.676231975304304
1763590632.9418225,0.02346288015686595,0.027616432903665382,0.7192799672280085,0.6937745704714876,-4.67612797932934
1763590632.9708421,0.023444044731310044,0.027598274804928505,0.7192807118268114,0.6937751578057141,-4.6761278418103185
1763590632.9910328,0.02339428152385541,0.027561978604196263,0.7192882611255369,0.6937704536331923,-4.676110110382076
1763590633.02075,0.023445440654520165,0.02763464980897619,0.7192974067303541,0.6937563535661767,-4.676075747155919
1763590633.0409286,0.023439435738850108,0.02760332446406454,0.7193167959660784,0.6937376999787966,-4.676023391614959
1763590633.0705302,0.023394538096757542,0.027549240657720474,0.719300857799063,0.6937578906909488,-4.6760752514012935
1763590633.0908248,0.02347084594631342,0.0276210518981845,0.7193220978416683,0.693730434995657,-4.676006170630813
1763590633.121426,0.023464085128735122,0.02761540911609997,0.7193102381695984,0.6937431853018937,-4.676040940246428
1763590633.142045,0.02340128178918988,0.027567418628949878,0.7193061759260154,0.6937514271808392,-4.676057932109509
1763590633.1708727,0.02345292532054889,0.027639679032870713,0.7193274283957892,0.6937247719336318,-4.67598875410656
1763590633.19094,0.02343993326831941,0.027590381218189127,0.7193354466872036,0.6937188591439134,-4.675971124853481
1763590633.2205775,0.023383422601009472,0.02753591122780956,0.7193376771708182,0.6937206176428724,-4.675970711208851
1763590633.2406375,0.023472774202308776,0.027619413256715037,0.7193705276095326,0.69368021514916,-4.675866908288226
1763590633.2709732,0.02345395140188886,0.027588723375086287,0.7193778148857223,0.6936745158620247,-4.675849318598687
1763590633.2904363,0.023422569288432643,0.02754593019892318,0.7193855962972417,0.6936692070558319,-4.675831636621589
1763590633.3210354,0.02348677947530759,0.027630287270325488,0.7194063507800973,0.6936421562106078,-4.6757625542230326
1763590633.340889,0.023473753005048392,0.027606059478485774,0.7194012837130551,0.6936488170478896,-4.675779825923096
1763590633.372024,0.02341047688079577,0.027545951940549387,0.7193916570057054,0.6936633289532381,-4.6758141795769905
1763590633.3901544,0.023480740964201476,0.027624030822782267,0.7194126523787614,0.6936360741211701,-4.675745100107118
1763590633.4206944,0.02346190206360981,0.02760587635313735,0.7194133974190294,0.6936366616293739,-4.675744961066075
1763590633.4405665,0.023411424431649924,0.02755766864588529,0.7194093286196481,0.6936445040508228,-4.6757619987917085
1763590633.4708567,0.023457039717321423,0.02762366518072794,0.719436879154713,0.6936117626754972,-4.675675370321676
1763590633.4909902,0.023438681965558587,0.027605102291113605,0.7194497299132568,0.6935997928510046,-4.6756404153225315
1763590633.5208633,0.023388455436436154,0.02754415922359647,0.719458255315542,0.6935950679634906,-4.675622592657054
1763590633.5409777,0.023471059843419614,0.027622004463116766,0.7194792407475327,0.6935674129834964,-4.675553565150577
1763590633.5709023,0.023451991491661422,0.027591522260416477,0.7194804749010649,0.6935679910654512,-4.675553381772756
1763590633.5904403,0.023420349847735944,0.027561472144271484,0.7194756625266459,0.6935752471780507,-4.675570557147664
1763590633.6211753,0.023471314021751438,0.02760926528668302,0.7194918350583523,0.6935548465498503,-4.675518705853864
1763590633.640953,0.02346456500991341,0.027591089737387157,0.7194865199983739,0.6935613119952905,-4.675536023378417
1763590633.6707668,0.023413614487716485,0.02753076201931462,0.7194768865864721,0.6935754244976483,-4.675570423583334
1763590633.6905298,0.023477607309270624,0.027602781655177346,0.7194981283458717,0.6935483629183445,-4.67550130094828
1763590633.72083,0.023483900483628133,0.027596297913834066,0.7195044215202292,0.6935418791770013,-4.6754838960327785
1763590633.7407157,0.02344623018173954,0.027547459667204288,0.7195124505570425,0.69353676560767,-4.67546616453115
1763590633.771275,0.023503489297472677,0.02758876535806536,0.7195349156575831,0.6935098782039776,-4.675396909537985
1763590633.7905645,0.023497930720428134,0.027582099790676697,0.7195533196320197,0.6934912365917362,-4.675344639332786
1763590633.8210819,0.02343440168854264,0.027522210815625604,0.7195376425108813,0.6935120314307482,-4.675396395505703
1763590633.8411674,0.023454663305566434,0.027564202481578925,0.7195601305417462,0.6934863459690626,-4.675326991554776
1763590633.8715208,0.023442571128970927,0.02756422706395755,0.7195661897636066,0.6934804667720029,-4.675309533906171
1763590633.891459,0.023385551055454635,0.0275227175699529,0.7195497761367124,0.693501071146256,-4.675361381102082
1763590633.9213986,0.02341767646565876,0.02755235605288586,0.7195666930462205,0.693481257398793,-4.675309390568545
1763590633.94103,0.023443522278216625,0.02757594285432041,0.7195838561620714,0.6934616374319558,-4.675257354070994
1763590633.9713752,0.023392083241977116,0.027516030047861684,0.7195621200542354,0.6934883084198752,-4.675326567785193
1763590633.9911118,0.023437481747306543,0.02756968835685345,0.719590155796586,0.6934555533081379,-4.675239899234885
1763590634.0213208,0.023463558794400322,0.027605603233092968,0.7196068283858369,0.6934359412514725,-4.675187907530164
1763590634.041126,0.023413067633831296,0.02755740958824839,0.7196027621972,0.6934437843682206,-4.675204939607142
1763590634.0712502,0.023456817550647064,0.027574894486875817,0.7196080546376123,0.6934361186187986,-4.6751877723155335
1763590634.0914512,0.02348266538894272,0.027598478695440156,0.7196252156390972,0.6934164963543276,-4.675135736995653
1763590634.1209402,0.02342494065679365,0.02753252060636355,0.7196037311480201,0.6934433665283225,-4.675204901443164
1763590634.1411269,0.023432183204802788,0.027537752501827998,0.7196276886965047,0.6934180518552507,-4.675135316346629
1763590634.1714742,0.023476394307751357,0.027579894752392517,0.719632004066099,0.6934104030367326,-4.675118237849221
1763590634.1909056,0.02343799415964475,0.027531677100633783,0.7196218777416626,0.6934241272564451,-4.6751527272462585
1763590634.220524,0.023438945425492238,0.027543393014076288,0.7196395432038357,0.6934052964868292,-4.675100547401319
1763590634.2407436,0.023489920502954446,0.02759117386482338,0.7196557117622443,0.693384891158946,-4.675048700879412
1763590634.2708528,0.02343243332934534,0.027525013996497382,0.7196402789998149,0.6934054827543743,-4.675100456190908
1763590634.2906024,0.023427093443700205,0.027543214694008417,0.7196516527817836,0.6933931361540487,-4.6750656814258
1763590634.3203871,0.023459926724800826,0.027597301630868154,0.7196736385054595,0.6933670563425083,-4.674996374150657
1763590634.3408852,0.023440137783483382,0.027554904335309886,0.7196632588690642,0.6933801850512614,-4.6750309597294795
1763590634.3712578,0.023441090410265604,0.02756662016147613,0.7196809227509963,0.6933613532361932,-4.674978780169596
1763590634.3910112,0.023479726873155127,0.027627163797796256,0.7196905556979023,0.693347637398222,-4.674944337087052
1763590634.4206917,0.02342199471624793,0.027561211172743544,0.719669076728272,0.6933745090521285,-4.675013498731543
1763590634.4407933,0.02342294761566413,0.027572927467609885,0.7196867403540896,0.6933556770910331,-4.674961319090696
1763590634.471028,0.02345554372355911,0.02762721747340178,0.7197026718346141,0.6933358771024525,-4.674909420815893
1763590634.4909742,0.02342875771922931,0.0275668514704896,0.7196809302505244,0.6933617530881534,-4.674978729996504
1763590634.5207236,0.023423437785783312,0.02755998476218824,0.7197053807461457,0.6933368263169418,-4.674909050847992
1763590634.5403981,0.023468367655832382,0.027614041896970396,0.7197213051443611,0.6933166255982763,-4.674857203329738
1763590634.5710335,0.023416460560760327,0.02751694736866979,0.7197070930090284,0.6933369940042216,-4.674908870486393
1763590634.591019,0.02344279098016472,0.02754012005143365,0.7197363538324452,0.6933048090923575,-4.674822019737633
1763590634.6211512,0.023474443771362378,0.027570158208120782,0.7197411640079653,0.6932975506219993,-4.6748048491037
1763590634.640435,0.023448841205091293,0.02753383916582474,0.7197365941379252,0.6933046044890142,-4.6748220226438235
1763590634.671508,0.023468169391783606,0.027551575391264536,0.7197479507803004,0.693291456074872,-4.674787349126895
1763590634.6906238,0.023506578754625196,0.027599785498976757,0.7197580728299375,0.6932777287579611,-4.674752863463419
1763590634.7208061,0.023460933590509367,0.027533811624718723,0.7197305363529649,0.6933104851749681,-4.674839480915967
1763590634.7407255,0.02348121554551866,0.02756326255319442,0.7197595548109919,0.693278502718937,-4.674752628409388
1763590634.7706552,0.02350706045817471,0.027599375227577945,0.7197701726993091,0.693265166504181,-4.67471804795132
1763590634.7908661,0.023462600253352898,0.027557446880549927,0.7197598104325762,0.6932790987739634,-4.674752530399422
1763590634.821369,0.023463554668130812,0.02756916208197694,0.7197774715617319,0.6932602645014594,-4.674700351361328
1763590634.8412724,0.023490123356983934,0.0276046594268333,0.7198062377163794,0.6932280844189691,-4.6746135477768815
1763590634.871327,0.02344472071769095,0.027525949296447104,0.7197912917353271,0.6932482697618426,-4.674665303249563
1763590634.8908541,0.023452672371029527,0.027555633061634048,0.7198203152923053,0.693216685414969,-4.674578400624306
1763590634.9226286,0.023478520372820673,0.02759174403277493,0.719830932377369,0.6932033493391825,-4.674543820940715
1763590634.9403508,0.02344614877317331,0.027549789834824305,0.7198145138311138,0.6932231623841205,-4.674595760833645
1763590634.970681,0.02347152869922394,0.02756124228288834,0.7198261090490146,0.6932098080636926,-4.674561091183386
1763590634.990838,0.023509709699696343,0.027597118584608213,0.7198367180615789,0.693196070333638,-4.674526562648673
1763590635.020976,0.023464537557014255,0.027530740359809684,0.7198212843167984,0.6932162667284943,-4.674578361619245
1763590635.0475018,0.02348434870388664,0.02754806413367573,0.719844737906729,0.6931905530490399,-4.674508873340853
1763590635.0705588,0.023523005594657236,0.0275960633872155,0.7198609071018334,0.693170541728259,-4.674456982549003
1763590635.100961,0.023490638278236633,0.027541577308795074,0.719851027481079,0.6931840662241592,-4.67449146834724
1763590635.1204112,0.023485310298422324,0.027547244358477514,0.7198689343831584,0.6931654253051698,-4.674439241803103
1763590635.140724,0.02352373395781537,0.027582912860378155,0.7198855920447896,0.6931454041001364,-4.674387306442631
1763590635.171045,0.02345970124544245,0.027510930020967772,0.7198643648434943,0.6931724802495615,-4.6744564130976425
1763590635.1959798,0.023466699743933055,0.02752889737442963,0.7198757271749051,0.6931597299590315,-4.67442169006201
1763590635.2206848,0.023487217618424688,0.027583207837861536,0.7198977125416463,0.6931340423981667,-4.674352337860287
1763590635.2414024,0.023442744343924425,0.027553821185453665,0.7198808147360335,0.6931542665602585,-4.674404270416963
1763590635.2708535,0.02344974407649507,0.02757178861936353,0.7198921756180129,0.6931415161848554,-4.674369547589869
1763590635.2903724,0.023494689005931785,0.027625833047003598,0.7199080930613995,0.6931213100761461,-4.674317706015973
1763590635.32111,0.023449979091096116,0.027584118028078603,0.7198916866682195,0.6931415255048756,-4.67436959265814
1763590635.3431113,0.023456744441275164,0.02758975579816091,0.7199035357890075,0.6931287655794557,-4.674334824974216
1763590635.370466,0.023495406715936962,0.027637752343124954,0.7199197002829937,0.6931087545638978,-4.6742829358146905
1763590635.390621,0.023456749869118554,0.027577221700108387,0.7199100735082887,0.6931224738746904,-4.674317371965573
1763590635.420327,0.02345119252953969,0.02755802670170363,0.7199350046145984,0.6930975298353246,-4.674247647021787
1763590635.4411874,0.023502188677963044,0.02760578567024274,0.7199511627250766,0.6930771176540776,-4.674195809488201
1763590635.470832,0.02343838838777281,0.027533603699552645,0.7199359890831822,0.6930979110053067,-4.674247505514764
1763590635.491182,0.023426536327954734,0.027533430662853575,0.7199480934630546,0.693085745280136,-4.674212638408443
1763590635.5203886,0.023471966085652402,0.027587062680034014,0.7199761084394596,0.693052973485529,-4.67412598195633
1763590635.540576,0.023457962240547796,0.027551129963965266,0.7199533900751572,0.6930784770605116,-4.674195426185479
1763590635.5709603,0.02343958974555948,0.027532580980721102,0.7199662304993087,0.6930664972120038,-4.674160465549508
1763590635.5906699,0.02349734521963293,0.027611043189498256,0.7199811623095157,0.6930459082781283,-4.67410876777811
1763590635.6207945,0.023446350929830523,0.027550752301340003,0.7199715422496107,0.6930600284437288,-4.674143151162392
1763590635.6413157,0.02342216267982131,0.027563350250296454,0.7199771170187871,0.6930545541208823,-4.67412568598937
1763590635.671304,0.023448978745752646,0.027611171442048693,0.7200053845217274,0.6930223768877153,-4.674038930802524
1763590635.6909504,0.02341683640028248,0.02756902019296678,0.7199950203401794,0.6930359093033687,-4.674073459075814
1763590635.721174,0.023410551676379936,0.0275629739557877,0.7199952685684883,0.6930361042369372,-4.674073410714285
1763590635.74091,0.023449935194876616,0.027635420838505627,0.720016500316674,0.6930098291699504,-4.674004206147097
1763590635.774554,0.02343641278338794,0.027586545337507103,0.7200124187018873,0.6930164745424503,-4.674021380513064
1763590635.790547,0.023399181190484494,0.027562394092927645,0.720019467333979,0.6930113703335423,-4.67400372728888
1763590635.820785,0.023438329563321966,0.027622510712233383,0.7200411881074519,0.6929850857255463,-4.673934477708696
1763590635.8410125,0.023418758049060632,0.027579919047618667,0.7200368652035503,0.6929919354398077,-4.673951648790334
1763590635.870952,0.02341199776185722,0.02754921446311977,0.7200380910166461,0.6929921115195814,-4.6739515092585044
1763590635.8909023,0.023444861954495886,0.027603284059318056,0.7200600607799865,0.6929660208311784,-4.673882211575486
1763590635.9212677,0.02343109636173291,0.02755461371604788,0.7200499300609146,0.6929789500450348,-4.673916793327826
1763590635.9407258,0.023424335541297157,0.02752390920683982,0.7200511548032186,0.692979126231789,-4.673916653635847
1763590635.9703999,0.023456959128457425,0.027578182594320707,0.7200670788394573,0.6929593183476581,-4.67386476403704
1763590635.991146,0.023443431471293005,0.027541841888308535,0.7200564582211536,0.6929722573380975,-4.6738993913059845
1763590636.0213504,0.02344924087393911,0.027523228826417858,0.720057186736073,0.692972043308485,-4.673899348627597
1763590636.0411644,0.023470013662255537,0.02757732996353428,0.7200852124877462,0.6929400667353947,-4.6738125921252465
1763590636.0811436,0.023463487555249782,0.02757148931167776,0.7200794137855244,0.6929465459695835,-4.673829951255855
1763590636.090326,0.023419489365684002,0.027529170995718492,0.7200811508263535,0.6929479118135311,-4.673829610495243
1763590636.120874,0.023440023652929753,0.02758347728191242,0.7201031281774039,0.6929222192001825,-4.67376026195314
1763590636.1409123,0.023426974753600657,0.02754672810282514,0.7201046024329237,0.6929225903227892,-4.6737600728547655
1763590636.1708508,0.023414164626950902,0.027522308221859512,0.720105586769006,0.692922970718267,-4.673759929640081
1763590636.1909156,0.023427933522629008,0.027570977902228035,0.7201157186407655,0.6929100409684277,-4.673725348486045
1763590636.2205942,0.023415360356778964,0.02757142129900833,0.7201096795693736,0.6929167244463141,-4.6737427046214535
1763590636.2410626,0.02338393169885298,0.02754119531360783,0.7201109205878834,0.6929176981064001,-4.673742460837796
1763590636.2708461,0.023416321377561965,0.027583137600608175,0.7201273307858326,0.6928978812700475,-4.673690526541513
1763590636.2907672,0.023428175512551816,0.02755823967116912,0.7201283009317195,0.6928974629882654,-4.673690486745526
1763590636.32035,0.023402793611389906,0.02750919657687198,0.7201363162765331,0.6928919391467495,-4.673672791740017
1763590636.3404722,0.023447756876863422,0.027550693016798786,0.7201587662851339,0.692865436686238,-4.673603501865472
1763590636.3708997,0.023459609340075988,0.027538328595755127,0.7201532006103307,0.6928713118887662,-4.673620915747545
1763590636.3908095,0.023421892334274576,0.027514593403439182,0.720148153818521,0.6928787763101861,-4.673638076236056
1763590636.420782,0.02346081021213895,0.027562373067534958,0.7201703624456,0.6928524771046498,-4.673568784035345
1763590636.440402,0.023460329827669518,0.027550248476670917,0.7201648048706084,0.6928587522424242,-4.673586145898104
1763590636.4704375,0.023435185298901783,0.027513535781707885,0.7201723316379179,0.6928532385592202,-4.673568495953842
1763590636.4903235,0.023462012700462918,0.02757388341897334,0.720194058175074,0.6928273475279093,-4.673499198586209
1763590636.5209572,0.023436386168125132,0.02753758091444047,0.7201894938612697,0.6928344032830698,-4.673516364010204
1763590636.540904,0.02339914807724759,0.027513439094600994,0.7201965396902463,0.6928292969820505,-4.673498707774748
1763590636.570653,0.023425736827680475,0.027561457789421432,0.7202187543359988,0.6928033969325673,-4.673429364241256
1763590636.5906484,0.023419209326939115,0.027543084272411884,0.7202194912498029,0.6928035822418493,-4.6734292689184675
1763590636.6217306,0.02339962765146943,0.027500497155587385,0.7202151655415111,0.6928104325181469,-4.673446437399157
1763590636.6411302,0.02343250406166532,0.027554559241994243,0.7202371321260158,0.6927843369514582,-4.673377143365478
1763590636.6705213,0.02341968924730454,0.02753014183789502,0.7202381169654849,0.6927847171495325,-4.673376998683737
1763590636.69107,0.023400587585655965,0.027499680337740768,0.7202393487490052,0.6927852918441448,-4.673376804930302
1763590636.7211714,0.023433224304878777,0.027541411981851213,0.7202618030445723,0.6927591859367187,-4.673307465190629
1763590636.7413116,0.023420648768053352,0.027516790625370456,0.7202688329071891,0.6927532806039092,-4.673289912222369
1763590636.7704499,0.023407591193820854,0.02748004439431454,0.7202703040138686,0.6927536510119298,-4.673289721046157
1763590636.7906399,0.023433219625756556,0.027503810575898596,0.7202814037648925,0.6927403005544374,-4.673255102086123
1763590636.8212543,0.02344555212281744,0.027503568612087304,0.7202813959262545,0.6927399010319693,-4.6732551544075
1763590636.84113,0.023414116112970854,0.027473350199880398,0.720282634513915,0.6927408755177773,-4.673254907738336
1763590636.870509,0.023427652305695865,0.02749715357263288,0.7202997872469409,0.6927216382825487,-4.673202828529025
1763590636.8904712,0.0234409472063276,0.027508626924573037,0.720317426684662,0.6927023908239248,-4.673150703288109
1763590636.920736,0.02340902737070556,0.027466285125801043,0.7203131079125707,0.6927096413276481,-4.673167817652431
1763590636.9407287,0.02340394432254591,0.02748428766264588,0.7203305156135547,0.6926909971969711,-4.673115636705412
1763590636.9707372,0.023435862674075672,0.027514094829732372,0.7203413660423831,0.6926774511232597,-4.673081068208062
1763590636.9903078,0.02339112931442818,0.027472405296803518,0.7203249660026614,0.6926976724155125,-4.673132945947227
1763590637.0208135,0.02339209151001254,0.027484122223077688,0.7203426131010978,0.6926788237207026,-4.673080767921546
1763590637.0409167,0.023424493806764004,0.02752605391173614,0.7203590197382348,0.692659001333062,-4.673028838135292
1763590637.0707898,0.02340490369091178,0.027483470694128893,0.7203546946518995,0.6926658524965646,-4.6730460041650925
1763590637.0901985,0.023386762920084476,0.027477262752145168,0.7203670393946091,0.6926538730893049,-4.673011085697888
1763590637.1207929,0.02345665138506272,0.027543120630422694,0.7203824452292124,0.6926328714530654,-4.672959408093824
1763590637.1407626,0.023418199196685276,0.027494943662190668,0.720372332822208,0.6926466040656571,-4.672993879055035
1763590637.1710443,0.02340005848479953,0.027488735979687623,0.7203846773584738,0.6926346246646023,-4.672958960496661
1763590637.1903157,0.023456647905622824,0.02753058667702957,0.7203889780764665,0.6926265752425289,-4.672941953348622
1763590637.2211134,0.023437051948523056,0.027475470778028994,0.720391185574046,0.6926271311814953,-4.672941663703821
1763590637.2405243,0.02341238283575383,0.027463424968607632,0.7203977329845824,0.6926216333104387,-4.672924103471769
1763590637.270813,0.023464137539326073,0.027535605564979776,0.7204189507349751,0.692594946630152,-4.67285496347565
1763590637.290909,0.023431727098362734,0.0274811439442648,0.7204090784722702,0.6926084756537684,-4.672889436477756
1763590637.3206449,0.023408021441141198,0.027480815315178906,0.7204332704645419,0.6925841263915803,-4.672819698430093
1763590637.340768,0.02346534350485733,0.027547115726284634,0.7204426378010089,0.6925698085447313,-4.672785378754376
1763590637.371199,0.023433410782205087,0.027492246293563727,0.7204448547285921,0.6925707638558996,-4.67278503490347
1763590637.3913734,0.023402452191900524,0.027474160337230616,0.7204516497336859,0.6925654598239652,-4.672767424120038
1763590637.4209006,0.02346654545219172,0.027546091831301377,0.7204728561738362,0.6925383726452103,-4.672698339195301
1763590637.44034,0.023428326826866942,0.027497715573783863,0.7204687896345283,0.6925458196414693,-4.672715399653018
1763590637.4703538,0.023385035191200745,0.027479876165725437,0.7204755925432236,0.6925409136538531,-4.672697735494793
1763590637.4911218,0.023460737231124434,0.027539640463058207,0.7204851914565,0.6925259929444006,-4.672663473205583
1763590637.5208085,0.023428561296867583,0.027484977415914536,0.7204813644877758,0.6925332352731083,-4.672680536454271
1763590637.5409265,0.023385269242004302,0.027467138752817602,0.7204881669879801,0.6925283291689319,-4.672662872139388
1763590637.5704188,0.02344912579438145,0.027539272198674778,0.7205033294674745,0.6925075300764105,-4.672611196171558
1763590637.5910375,0.0234295266187483,0.027496693294004892,0.7204990069606176,0.6925143826008818,-4.6726283593296705
1763590637.6207337,0.02338598832200123,0.02746652651848772,0.7205062970903316,0.692509466595505,-4.672610647549654
1763590637.6401763,0.023456136070124232,0.027544699758756466,0.7205212106996398,0.69248847219848,-4.672559022595724
1763590637.6709595,0.023435803750272283,0.027477667475174675,0.7205118210800755,0.6925015931942509,-4.672593499006642
1763590637.6907086,0.023399033198162916,0.027453134543522783,0.7205309490492869,0.6924839074745783,-4.672541020772967
1763590637.7209067,0.023463140428794,0.027537593022649486,0.7205456230066818,0.692463116113523,-4.672489393885259
1763590637.7407632,0.02343121273039593,0.02750779571357774,0.7205347779686083,0.6924766661647821,-4.672523958211674
1763590637.7704027,0.023406534716020406,0.027483221707811888,0.720547855548972,0.6924648687990782,-4.672488940942602
1763590637.7908056,0.023464348723061232,0.02754910316942435,0.7205693053650791,0.6924379736981865,-4.672419809619805
1763590637.8206863,0.02343191904546411,0.027482114872062337,0.7205659680064667,0.6924452067007968,-4.6724368232643725
1763590637.840992,0.023414023669880185,0.027488241370050813,0.720577821493588,0.6924332337875783,-4.672401950687924
1763590637.8709607,0.023465062858279467,0.02753595491933001,0.7205939642960155,0.692412810851944,-4.672350130442662
1763590637.8906763,0.02342708322089389,0.027499914470510207,0.7205894107536964,0.6924202680348953,-4.6723672353770285
1763590637.9211762,0.02342152078349586,0.027505794019885236,0.7206012556515327,0.6924078956893535,-4.672332416229803
1763590637.9411752,0.023466024030135584,0.027535135817342186,0.7206181336236644,0.6923876569556132,-4.672280498725907
1763590637.972114,0.023446177888802718,0.027492764877881458,0.7206077699536311,0.6924007990349453,-4.67231506773858
1763590637.990357,0.02342827504668842,0.027486358597300333,0.720626152670122,0.6923825272977758,-4.672262739435182
1763590638.0203576,0.02346674489026382,0.027534521468833593,0.7206362600431816,0.6923687909797157,-4.672228274940325
1763590638.0403945,0.023428763051363363,0.027498483340125064,0.7206317069564042,0.6923762484408135,-4.672245378949108
1763590638.0706408,0.02341739903245856,0.027510447675271523,0.720649353039113,0.6923577909257386,-4.672193148701384
1763590638.0906672,0.023455373653398427,0.027533951051981084,0.7206604358946778,0.6923440352327301,-4.67215858940913
1763590638.1206532,0.023435764817422818,0.027491376595319042,0.7206561149427206,0.6923508887377707,-4.672175749724393
1763590638.140611,0.023436484531947667,0.02749076303900979,0.7206742403996349,0.6923320217675375,-4.6721235255473585
1763590638.1711884,0.023475198153995014,0.027538718239397728,0.7206903879627305,0.6923119952503284,-4.672071654510034
1763590638.1918042,0.02344325506886747,0.0274963939899571,0.7206860757714214,0.69231924882854,-4.672088760250437
1763590638.2215,0.023419559625739033,0.02750860839220511,0.720703728470134,0.6923011891225581,-4.672036476162192
1763590638.2407594,0.023458026109627255,0.027544233207118032,0.7207203628422687,0.6922811530098018,-4.671984557892017
1763590638.2705162,0.02343212245001831,0.027495620771523104,0.7207162912944133,0.6922882015018762,-4.672001666121006
1763590638.2904584,0.02341348922066483,0.027477297271871974,0.7207230764558317,0.6922824956050733,-4.671984105279172
1763590638.320716,0.023452696311059482,0.02753737491776856,0.7207447760154007,0.6922561894738749,-4.671914875084589
1763590638.3408394,0.023425831446835965,0.027489581047129986,0.7207165392924737,0.6922883960786558,-4.672001615202668
1763590638.3703735,0.023407927590836413,0.02748317822494369,0.7207349191464301,0.6922701208080174,-4.671949285997475
1763590638.390694,0.023465028642748194,0.027537124667169385,0.7207447679083048,0.6922557899567643,-4.6719149292312805
1763590638.42081,0.02342654092137534,0.02747643415533808,0.7207411920316831,0.6922632280103539,-4.671931934913408
1763590638.440786,0.023396064436035684,0.027470486597113063,0.720753538226502,0.6922516404234814,-4.671896959612126
1763590638.470789,0.023453647109935975,0.027524022462558244,0.7207754693184738,0.6922247304549709,-4.671827787194103
1763590638.4909027,0.023421698921923372,0.027481701869474094,0.7207711572314809,0.6922319835034784,-4.671844891388006
1763590638.5215206,0.023384930682996772,0.027469716622169654,0.7207837508202606,0.692220589291539,-4.671809864628379
1763590638.5408843,0.023455110172732035,0.02754786195716235,0.720798654636785,0.6921995901343589,-4.671758251804645
1763590638.5712705,0.023416366508122403,0.02747484526635763,0.720795568157306,0.6922070178652722,-4.671775207809588
1763590638.5904803,0.023379106920513145,0.02745073627830198,0.7208026079870733,0.6922019031730638,-4.671757540824576
1763590638.6205506,0.023443487866031208,0.027534965766369383,0.7208233134987646,0.6921748184191487,-4.671688517341048
1763590638.6410563,0.023405256193604725,0.027499141910393057,0.7208127222533691,0.6921885657928706,-4.671723025535408
1763590638.6707604,0.023367505036394058,0.027462908817168688,0.7208142098711924,0.6921897306341973,-4.671722718239472
1763590638.6902933,0.023450008692381646,0.02752826611957968,0.7208356343754453,0.6921620329600044,-4.671653704469193
1763590638.720313,0.023411752744652462,0.027467376158073993,0.7208380992002497,0.6921631800535081,-4.671653299643877
1763590638.7408688,0.02336772061985285,0.027437638752513798,0.7208333055394844,0.6921708396326296,-4.67167039720743
1763590638.7707884,0.023444677331600567,0.027521409149120785,0.7208600433129309,0.6921370652538004,-4.67158402110642
1763590638.7903051,0.02341926829701062,0.02749745992502262,0.72085499614953,0.6921441339030229,-4.671601223319852
1763590638.8205786,0.023393859653665448,0.027473510226045786,0.7208499480393219,0.6921512016735006,-4.671618425907931
1763590638.8407173,0.023451450036879675,0.02752703824226118,0.7208718749066202,0.6921242891456643,-4.671549256671269
1763590638.8711276,0.023438107959754373,0.027477974377118273,0.7208738358122737,0.6921246483551186,-4.671549008221622
1763590638.8909202,0.02338125012919015,0.02743636682086624,0.7208634983611225,0.6921389886783079,-4.671583410219563
1763590638.9207563,0.023439345518907934,0.027514552582314975,0.7208844513307592,0.6921120966342018,-4.671514337583014
1763590638.9407701,0.0234325604294843,0.02749638980292958,0.7208791479278547,0.6921185720252957,-4.6715316455847375
1763590638.9712107,0.023394805836044787,0.02746016033286839,0.7208806356839418,0.6921197380152533,-4.671531336696027
1763590638.9912646,0.023433533150884527,0.027508105415684554,0.7208967791200158,0.6920997092290192,-4.671479469960696
1763590639.0212233,0.02343350707252717,0.02748303824914771,0.7209098345786402,0.6920871070628866,-4.67144455674442
1763590639.0406115,0.023376394061740035,0.027429104447837978,0.7208999852405592,0.6921014374425336,-4.671478909250734
1763590639.070221,0.023453852134833374,0.027524991612361032,0.7209322714000599,0.6920613785718196,-4.671375177023114
1763590639.09066,0.02342818713320209,0.02748871603412829,0.7209277132728295,0.6920684379262327,-4.6713923294769035
1763590639.1206887,0.02339042999986267,0.02745248918736983,0.7209292007809035,0.6920696034960981,-4.671392019608207
1763590639.140896,0.02344174652732835,0.027512507008780832,0.7209448467601537,0.6920491849629032,-4.671340257498461
1763590639.1708367,0.023428653041452543,0.027475773595935726,0.7209463191942701,0.6920495538053626,-4.671340056563389
1763590639.190703,0.023371776595944676,0.027421638700299386,0.7209425094782804,0.692057592846794,-4.671356999745212
1763590639.2213345,0.023442961047174842,0.027524017766542598,0.720968514890289,0.6920240288893289,-4.671270674277759
1763590639.2403712,0.023423347369581727,0.027493985304053323,0.7209576698659428,0.6920371852953963,-4.671305286049591
1763590639.270694,0.023392361100695355,0.027463389384515938,0.7209709881336519,0.692025573194542,-4.6712702108769655
