t,frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,raw_gpgga
1763592394.179521,GPS1_Frame,42.3398525,-71.0927865,8.9,327602.06622273877,4689631.879298398,19,T,1.04,"$GPGGA,224636.00,4220.39115,N,07105.56719,W,1,09,1.04,8.9,M,-33.2,M,,*6F
"
1763592395.1791697,GPS1_Frame,42.3398525,-71.092786,8.8,327602.1074130783,4689631.878284611,19,T,1.26,"$GPGGA,224637.00,4220.39115,N,07105.56716,W,1,09,1.26,8.8,M,-33.2,M,,*60
"
1763592396.1786342,GPS1_Frame,42.33985233333333,-71.09278533333334,8.9,327602.1618780276,4689631.858425819,19,T,1.04,"$GPGGA,224638.00,4220.39114,N,07105.56712,W,1,10,1.04,8.9,M,-33.2,M,,*63
"
1763592397.1813524,GPS1_Frame,42.339852,-71.09278516666667,8.9,327602.1746971387,4689631.821073741,19,T,1.26,"$GPGGA,224639.00,4220.39112,N,07105.56711,W,1,09,1.26,8.9,M,-33.2,M,,*6F
"
1763592398.1797848,GPS1_Frame,42.3398515,-71.09278483333334,8.9,327602.2007908621,4689631.76487666,19,T,1.04,"$GPGGA,224640.00,4220.39109,N,07105.56709,W,1,09,1.04,8.9,M,-33.2,M,,*62
"
1763592399.1789975,GPS1_Frame,42.339851,-71.09278483333334,8.9,327602.1994243602,4689631.709355434,19,T,1.26,"$GPGGA,224641.00,4220.39106,N,07105.56709,W,1,10,1.26,8.9,M,-33.2,M,,*64
"
1763592400.1797884,GPS1_Frame,42.3398505,-71.09278433333333,9.0,327602.23924820137,4689631.652820424,19,T,1.04,"$GPGGA,224642.00,4220.39103,N,07105.56706,W,1,09,1.04,9.0,M,-33.2,M,,*6D
"
1763592401.1794438,GPS1_Frame,42.33985033333333,-71.092784,9.1,327602.2662529268,4689631.633637491,19,T,1.26,"$GPGGA,224643.00,4220.39102,N,07105.56704,W,1,09,1.26,9.1,M,-33.2,M,,*6E
"
1763592402.1793025,GPS1_Frame,42.33984983333333,-71.09278366666666,9.2,327602.29234665167,4689631.577440408,19,T,1.04,"$GPGGA,224644.00,4220.39099,N,07105.56702,W,1,09,1.04,9.2,M,-33.2,M,,*6F
"
1763592403.1791103,GPS1_Frame,42.33984916666667,-71.09278366666666,9.2,327602.2905246503,4689631.503412111,19,T,1.04,"$GPGGA,224645.00,4220.39095,N,07105.56702,W,1,10,1.04,9.2,M,-33.2,M,,*6A
"
1763592404.1789172,GPS1_Frame,42.339849,-71.09278383333333,9.2,327602.27633903665,4689631.485242964,19,T,1.26,"$GPGGA,224646.00,4220.39094,N,07105.56703,W,1,09,1.26,9.2,M,-33.2,M,,*61
"
1763592405.1791048,GPS1_Frame,42.33984866666667,-71.092784,9.3,327602.2616979226,4689631.448566741,19,T,1.04,"$GPGGA,224647.00,4220.39092,N,07105.56704,W,1,10,1.04,9.3,M,-33.2,M,,*68
"
1763592406.1806524,GPS1_Frame,42.33984866666667,-71.09278433333333,9.3,327602.2342376959,4689631.449242599,19,T,1.04,"$GPGGA,224648.00,4220.39092,N,07105.56706,W,1,09,1.04,9.3,M,-33.2,M,,*6D
"
1763592407.180351,GPS1_Frame,42.33984866666667,-71.09278516666667,9.3,327602.1655871251,4689631.450932244,19,T,1.04,"$GPGGA,224649.00,4220.39092,N,07105.56711,W,1,09,1.04,9.3,M,-33.2,M,,*6A
"
1763592408.1799014,GPS1_Frame,42.3398485,-71.0927855,9.4,327602.1376713977,4689631.433101027,19,T,0.98,"$GPGGA,224650.00,4220.39091,N,07105.56713,W,1,10,0.98,9.4,M,-33.2,M,,*68
"
1763592409.1803725,GPS1_Frame,42.33984866666667,-71.09278633333334,9.5,327602.0694763297,4689631.453297747,19,T,1.04,"$GPGGA,224651.00,4220.39092,N,07105.56718,W,1,09,1.04,9.5,M,-33.2,M,,*6C
"
1763592410.179819,GPS1_Frame,42.339848833333335,-71.09278666666667,9.7,327602.0424716041,4689631.472480681,19,T,1.04,"$GPGGA,224652.00,4220.39093,N,07105.56720,W,1,09,1.04,9.7,M,-33.2,M,,*67
"
1763592411.1789544,GPS1_Frame,42.33984733333333,-71.09278516666667,10.1,327602.16194311983,4689631.3028756445,19,T,1.04,"$GPGGA,224653.00,4220.39084,N,07105.56711,W,1,09,1.04,10.1,M,-33.2,M,,*5C
"
1763592412.179223,GPS1_Frame,42.3398425,-71.09278133333333,10.4,327602.46452624723,4689630.758398118,19,T,1.26,"$GPGGA,224654.00,4220.39055,N,07105.56688,W,1,10,1.26,10.4,M,-33.2,M,,*5B
"
1763592413.1794364,GPS1_Frame,42.339834333333336,-71.09277666666667,10.3,327602.8266500288,4689629.842089471,19,T,1.26,"$GPGGA,224655.00,4220.39006,N,07105.56660,W,1,10,1.26,10.3,M,-33.2,M,,*5D
"
1763592414.1795263,GPS1_Frame,42.339822,-71.09276966666667,10.3,327603.3696081459,4689628.4583730055,19,T,1.26,"$GPGGA,224656.00,4220.38932,N,07105.56618,W,1,11,1.26,10.3,M,-33.2,M,,*5F
"
1763592415.1788187,GPS1_Frame,42.33980666666667,-71.09276,10.2,327604.12404954265,4689626.736122447,19,T,1.26,"$GPGGA,224657.00,4220.38840,N,07105.56560,W,1,11,1.26,10.2,M,-33.2,M,,*57
"
1763592416.181059,GPS1_Frame,42.3397915,-71.092749,10.5,327604.98878783954,4689625.029675674,19,T,0.98,"$GPGGA,224658.00,4220.38749,N,07105.56494,W,1,10,0.98,10.5,M,-33.2,M,,*56
"
1763592417.1795228,GPS1_Frame,42.33978033333333,-71.09273983333334,10.7,327605.7134269246,4689623.77111595,19,T,1.27,"$GPGGA,224659.00,4220.38682,N,07105.56439,W,1,10,1.27,10.7,M,-33.2,M,,*51
"
1763592418.1821241,GPS1_Frame,42.339771666666664,-71.092734,10.6,327606.17029600166,4689622.796920835,19,T,1.27,"$GPGGA,224700.00,4220.38630,N,07105.56404,W,1,10,1.27,10.6,M,-33.2,M,,*5A
"
1763592419.180076,GPS1_Frame,42.339764333333335,-71.0927305,10.2,327606.4385872631,4689621.97551323,19,T,1.27,"$GPGGA,224701.00,4220.38586,N,07105.56383,W,1,10,1.27,10.2,M,-33.2,M,,*59
"
1763592420.1819067,GPS1_Frame,42.339758,-71.09272683333333,10.0,327606.72334165475,4689621.264810165,19,T,1.04,"$GPGGA,224702.00,4220.38548,N,07105.56361,W,1,11,1.04,10.0,M,-33.2,M,,*56
"
1763592421.1810935,GPS1_Frame,42.339748,-71.09272033333333,9.9,327607.23148771154,4689620.141206859,19,T,1.01,"$GPGGA,224703.00,4220.38488,N,07105.56322,W,1,11,1.01,9.9,M,-33.2,M,,*69
"
1763592422.1794436,GPS1_Frame,42.339731666666665,-71.092709,10.0,327608.120499579,4689618.3045351785,19,T,1.01,"$GPGGA,224704.00,4220.38390,N,07105.56254,W,1,11,1.01,10.0,M,-33.2,M,,*51
"
1763592423.1798549,GPS1_Frame,42.33971,-71.0926945,9.9,327609.2558093051,4689615.869216877,19,T,1.04,"$GPGGA,224705.00,4220.38260,N,07105.56167,W,1,10,1.04,9.9,M,-33.2,M,,*68
"
1763592424.179212,GPS1_Frame,42.33968183333333,-71.09267716666666,9.7,327610.6067688473,4689612.7063784,19,T,1.04,"$GPGGA,224706.00,4220.38091,N,07105.56063,W,1,10,1.04,9.7,M,-33.2,M,,*6C
"
1763592425.1797569,GPS1_Frame,42.33964916666667,-71.0926575,9.5,327612.1376541682,4689609.039118517,19,T,1.04,"$GPGGA,224707.00,4220.37895,N,07105.55945,W,1,10,1.04,9.5,M,-33.2,M,,*62
"
1763592426.1796167,GPS1_Frame,42.3396145,-71.09263383333334,9.5,327613.9925995748,4689605.14166444,19,T,0.98,"$GPGGA,224708.00,4220.37687,N,07105.55803,W,1,09,0.98,9.5,M,-33.2,M,,*6F
"
1763592427.1794813,GPS1_Frame,42.339577,-71.09260833333333,9.7,327615.99083626457,4689600.925873777,19,T,1.04,"$GPGGA,224709.00,4220.37462,N,07105.55650,W,1,09,1.04,9.7,M,-33.2,M,,*69
"
1763592428.1814454,GPS1_Frame,42.33953866666667,-71.09258116666666,9.4,327618.1241000652,4689596.614169457,19,T,1.04,"$GPGGA,224710.00,4220.37232,N,07105.55487,W,1,10,1.04,9.4,M,-33.2,M,,*61
"
1763592429.1792552,GPS1_Frame,42.33950316666667,-71.09255383333333,9.7,327620.2788394542,4689592.616748251,19,T,0.98,"$GPGGA,224711.00,4220.37019,N,07105.55323,W,1,09,0.98,9.7,M,-33.2,M,,*6D
"
1763592430.1796734,GPS1_Frame,42.33947083333333,-71.09252966666666,9.5,327622.1813611017,4689588.97738205,19,T,0.98,"$GPGGA,224712.00,4220.36825,N,07105.55178,W,1,10,0.98,9.5,M,-33.2,M,,*6E
"
1763592431.1791637,GPS1_Frame,42.339441666666666,-71.09250966666667,9.5,327623.74928308045,4689585.69809793,19,T,0.98,"$GPGGA,224713.00,4220.36650,N,07105.55058,W,1,09,0.98,9.5,M,-33.2,M,,*68
"
1763592432.1813154,GPS1_Frame,42.33941866666667,-71.0924945,8.8,327624.93588162406,4689583.113374482,19,T,1.18,"$GPGGA,224714.00,4220.36512,N,07105.54967,W,1,10,1.18,8.8,M,-33.2,M,,*63
"
1763592433.1788292,GPS1_Frame,42.339400499999996,-71.09248366666667,8.3,327625.77870309126,4689581.074141257,19,T,1.35,"$GPGGA,224715.00,4220.36403,N,07105.54902,W,1,09,1.35,8.3,M,-33.2,M,,*6C
"
1763592434.1793232,GPS1_Frame,42.33939183333333,-71.0924765,8.8,327626.34541983414,4689580.097244647,19,T,1.24,"$GPGGA,224716.00,4220.36351,N,07105.54859,W,1,09,1.24,8.8,M,-33.2,M,,*6B
"
1763592435.1808696,GPS1_Frame,42.33938716666667,-71.09247366666666,9.1,327626.5660814495,4689579.573302668,19,T,1.35,"$GPGGA,224717.00,4220.36323,N,07105.54842,W,1,09,1.35,9.1,M,-33.2,M,,*6D
"
1763592436.1802263,GPS1_Frame,42.339385,-71.092471,9.8,327626.7798443056,4689579.327304671,19,T,1.35,"$GPGGA,224718.00,4220.36310,N,07105.54826,W,1,08,1.35,9.8,M,-33.2,M,,*68
"
1763592437.180218,GPS1_Frame,42.33938366666667,-71.09247066666667,10.4,327626.8036613093,4689579.178572331,19,T,0.98,"$GPGGA,224719.00,4220.36302,N,07105.54824,W,1,10,0.98,10.4,M,-33.2,M,,*53
"
1763592438.1805682,GPS1_Frame,42.33938283333333,-71.0924705,10.8,327626.8151143836,4689579.085699086,19,T,0.98,"$GPGGA,224720.00,4220.36297,N,07105.54823,W,1,10,0.98,10.8,M,-33.2,M,,*5F
"
1763592439.1806042,GPS1_Frame,42.339382,-71.09247016666667,11.3,327626.840297673,4689578.992487965,19,T,0.98,"$GPGGA,224721.00,4220.36292,N,07105.54821,W,1,10,0.98,11.3,M,-33.2,M,,*53
"
1763592440.180345,GPS1_Frame,42.3393815,-71.09247,11.6,327626.85266160406,4689578.936628869,19,T,0.98,"$GPGGA,224722.00,4220.36289,N,07105.54820,W,1,10,0.98,11.6,M,-33.2,M,,*5E
"
1763592441.1803164,GPS1_Frame,42.33938116666667,-71.09247,11.9,327626.85175074835,4689578.8996147225,19,T,0.98,"$GPGGA,224723.00,4220.36287,N,07105.54820,W,1,10,0.98,11.9,M,-33.2,M,,*5E
"
1763592442.1805825,GPS1_Frame,42.33938083333334,-71.09246966666667,12.3,327626.87830032257,4689578.861924821,19,T,0.98,"$GPGGA,224724.00,4220.36285,N,07105.54818,W,1,10,0.98,12.3,M,-33.2,M,,*59
"
1763592443.1799893,GPS1_Frame,42.33938066666666,-71.09246916666666,12.6,327626.91903554404,4689578.842404115,19,T,0.98,"$GPGGA,224725.00,4220.36284,N,07105.54815,W,1,10,0.98,12.6,M,-33.2,M,,*51
"
1763592444.180253,GPS1_Frame,42.339381,-71.09246883333333,12.9,327626.9474068294,4689578.878742509,19,T,0.98,"$GPGGA,224726.00,4220.36286,N,07105.54813,W,1,10,0.98,12.9,M,-33.2,M,,*59
"
1763592445.1804588,GPS1_Frame,42.339381333333336,-71.09246866666666,13.2,327626.9620478995,4689578.915418776,19,T,0.98,"$GPGGA,224727.00,4220.36288,N,07105.54812,W,1,10,0.98,13.2,M,-33.2,M,,*5D
"
1763592446.1796882,GPS1_Frame,42.3393825,-71.09246866666666,13.5,327626.96523589274,4689579.044968288,19,T,0.98,"$GPGGA,224728.00,4220.36295,N,07105.54812,W,1,10,0.98,13.5,M,-33.2,M,,*59
"
1763592447.1790965,GPS1_Frame,42.3393835,-71.09246883333333,13.8,327626.95423824404,4689579.156348605,19,T,0.98,"$GPGGA,224729.00,4220.36301,N,07105.54813,W,1,10,0.98,13.8,M,-33.2,M,,*58
"
1763592448.179408,GPS1_Frame,42.339384333333335,-71.09246883333333,14.2,327626.9565153824,4689579.248883971,19,T,0.98,"$GPGGA,224730.00,4220.36306,N,07105.54813,W,1,10,0.98,14.2,M,-33.2,M,,*5A
"
1763592449.1800199,GPS1_Frame,42.3393845,-71.092469,14.4,327626.94324059575,4689579.267728922,19,T,0.98,"$GPGGA,224731.00,4220.36307,N,07105.54814,W,1,10,0.98,14.4,M,-33.2,M,,*5B
"
1763592450.1791272,GPS1_Frame,42.33938466666667,-71.09246916666666,14.6,327626.92996580934,4689579.286573873,19,T,0.98,"$GPGGA,224732.00,4220.36308,N,07105.54815,W,1,10,0.98,14.6,M,-33.2,M,,*54
"
1763592451.179142,GPS1_Frame,42.339384333333335,-71.09246933333333,14.7,327626.91532473965,4689579.249897603,19,T,1.24,"$GPGGA,224733.00,4220.36306,N,07105.54816,W,1,10,1.24,14.7,M,-33.2,M,,*5F
"
1763592452.1797297,GPS1_Frame,42.33938466666667,-71.09247016666667,14.8,327626.84758452023,4689579.288601137,19,T,0.98,"$GPGGA,224734.00,4220.36308,N,07105.54821,W,1,10,0.98,14.8,M,-33.2,M,,*5B
"
1763592453.1796362,GPS1_Frame,42.339385,-71.092471,14.9,327626.7798443056,4689579.327304671,19,T,0.98,"$GPGGA,224735.00,4220.36310,N,07105.54826,W,1,10,0.98,14.9,M,-33.2,M,,*55
"
1763592454.1800692,GPS1_Frame,42.339384833333334,-71.0924715,14.9,327626.738198233,4689579.309811231,19,T,0.98,"$GPGGA,224736.00,4220.36309,N,07105.54829,W,1,10,0.98,14.9,M,-33.2,M,,*51
"
1763592455.1796424,GPS1_Frame,42.3393845,-71.092472,14.9,327626.6960967339,4689579.273810718,19,T,0.98,"$GPGGA,224737.00,4220.36307,N,07105.54832,W,1,10,0.98,14.9,M,-33.2,M,,*54
"
1763592456.1788278,GPS1_Frame,42.33938366666667,-71.09247216666667,14.9,327626.6800893757,4689579.181613229,19,T,0.98,"$GPGGA,224738.00,4220.36302,N,07105.54833,W,1,10,0.98,14.9,M,-33.2,M,,*5F
"
1763592457.1803465,GPS1_Frame,42.339383166666664,-71.09247283333333,14.8,327626.62380223256,4689579.127443521,19,T,0.98,"$GPGGA,224739.00,4220.36299,N,07105.54837,W,1,09,0.98,14.8,M,-33.2,M,,*50
"
1763592458.1788416,GPS1_Frame,42.339383,-71.09247333333333,14.8,327626.5821561605,4689579.1099500805,19,T,1.24,"$GPGGA,224740.00,4220.36298,N,07105.54840,W,1,09,1.24,14.8,M,-33.2,M,,*59
"
1763592459.1792414,GPS1_Frame,42.339382666666666,-71.092474,14.7,327626.5263244448,4689579.074287447,19,T,1.24,"$GPGGA,224741.00,4220.36296,N,07105.54844,W,1,10,1.24,14.7,M,-33.2,M,,*55
"
1763592460.17887,GPS1_Frame,42.33938216666667,-71.092474,14.7,327626.52495815844,4689579.018766229,19,T,1.24,"$GPGGA,224742.00,4220.36293,N,07105.54844,W,1,09,1.24,14.7,M,-33.2,M,,*5B
"
1763592461.1789691,GPS1_Frame,42.3393815,-71.092474,14.6,327626.52313644334,4689578.944737936,19,T,1.24,"$GPGGA,224743.00,4220.36289,N,07105.54844,W,1,09,1.24,14.6,M,-33.2,M,,*50
"
1763592462.1787252,GPS1_Frame,42.33938116666667,-71.09247383333333,14.7,327626.5359558008,4689578.907385912,19,T,1.24,"$GPGGA,224744.00,4220.36287,N,07105.54843,W,1,09,1.24,14.7,M,-33.2,M,,*5F
"
1763592463.1794174,GPS1_Frame,42.33938066666666,-71.092474,14.7,327626.5208592996,4689578.852202568,19,T,0.98,"$GPGGA,224745.00,4220.36284,N,07105.54844,W,1,10,0.98,14.7,M,-33.2,M,,*54
"
1763592464.1785965,GPS1_Frame,42.33938,-71.092474,14.8,327626.51903758454,4689578.778174276,19,T,0.98,"$GPGGA,224746.00,4220.36280,N,07105.54844,W,1,10,0.98,14.8,M,-33.2,M,,*5C
"
1763592465.1790676,GPS1_Frame,42.339379666666666,-71.092474,14.8,327626.5181267271,4689578.741160129,19,T,0.98,"$GPGGA,224747.00,4220.36278,N,07105.54844,W,1,10,0.98,14.8,M,-33.2,M,,*5A
"
1763592466.1814415,GPS1_Frame,42.3393795,-71.09247383333333,14.9,327626.5314015136,4689578.722315178,19,T,1.24,"$GPGGA,224748.00,4220.36277,N,07105.54843,W,1,09,1.24,14.9,M,-33.2,M,,*52
"
1763592467.1793725,GPS1_Frame,42.33937866666667,-71.09247383333333,15.0,327626.5291243701,4689578.629779815,19,T,1.24,"$GPGGA,224749.00,4220.36272,N,07105.54843,W,1,09,1.24,15.0,M,-33.2,M,,*5E
"
1763592468.1795268,GPS1_Frame,42.33937783333333,-71.09247383333333,15.0,327626.52684722666,4689578.5372444475,19,T,1.24,"$GPGGA,224750.00,4220.36267,N,07105.54843,W,1,09,1.24,15.0,M,-33.2,M,,*52
"
1763592469.1789532,GPS1_Frame,42.33937683333333,-71.09247416666666,15.1,327626.4966542206,4689578.426877765,19,T,0.98,"$GPGGA,224751.00,4220.36261,N,07105.54845,W,1,10,0.98,15.1,M,-33.2,M,,*5C
"
1763592470.1801813,GPS1_Frame,42.3393755,-71.09247466666666,15.1,327626.4518201421,4689578.279834815,19,T,0.98,"$GPGGA,224752.00,4220.36253,N,07105.54848,W,1,10,0.98,15.1,M,-33.2,M,,*53
"
1763592471.1799839,GPS1_Frame,42.33937433333333,-71.09247516666667,15.2,327626.40744148876,4689578.151298937,19,T,1.24,"$GPGGA,224753.00,4220.36246,N,07105.54851,W,1,08,1.24,15.2,M,-33.2,M,,*52
"
1763592472.1794574,GPS1_Frame,42.339372833333336,-71.09247566666667,15.2,327626.362151978,4689577.985748913,19,T,0.98,"$GPGGA,224754.00,4220.36237,N,07105.54854,W,1,10,0.98,15.2,M,-33.2,M,,*59
"
1763592473.179197,GPS1_Frame,42.339371666666665,-71.09247616666667,15.3,327626.3177733215,4689577.857213036,19,T,0.98,"$GPGGA,224755.00,4220.36230,N,07105.54857,W,1,10,0.98,15.3,M,-33.2,M,,*5D
"
1763592474.1786592,GPS1_Frame,42.339370333333335,-71.09247666666667,15.3,327626.2729392345,4689577.7101700865,19,T,1.24,"$GPGGA,224756.00,4220.36222,N,07105.54860,W,1,10,1.24,15.3,M,-33.2,M,,*5F
"
1763592475.1796012,GPS1_Frame,42.33936933333333,-71.09247733333333,15.4,327626.215285789,4689577.600479161,19,T,0.98,"$GPGGA,224757.00,4220.36216,N,07105.54864,W,1,10,0.98,15.4,M,-33.2,M,,*5C
"
1763592476.1793702,GPS1_Frame,42.339368666666665,-71.09247816666667,15.5,327626.14481298317,4689577.528140263,19,T,0.98,"$GPGGA,224758.00,4220.36212,N,07105.54869,W,1,10,0.98,15.5,M,-33.2,M,,*5B
"
1763592477.179418,GPS1_Frame,42.3393685,-71.09247883333333,15.6,327626.0894366808,4689577.510984706,19,T,0.98,"$GPGGA,224759.00,4220.36211,N,07105.54873,W,1,10,0.98,15.6,M,-33.2,M,,*51
"
1763592478.1793828,GPS1_Frame,42.3393675,-71.09247933333333,15.6,327626.0455134488,4689577.400955904,19,T,1.24,"$GPGGA,224800.00,4220.36205,N,07105.54876,W,1,10,1.24,15.6,M,-33.2,M,,*54
"
1763592479.1788552,GPS1_Frame,42.33936633333333,-71.09248,15.6,327625.98740456544,4689577.272757907,19,T,0.98,"$GPGGA,224801.00,4220.36198,N,07105.54880,W,1,10,0.98,15.6,M,-33.2,M,,*5D
"
1763592480.1792688,GPS1_Frame,42.3393655,-71.0924805,15.7,327625.94393676077,4689577.181236178,19,T,0.98,"$GPGGA,224802.00,4220.36193,N,07105.54883,W,1,10,0.98,15.7,M,-33.2,M,,*57
"
1763592481.1792753,GPS1_Frame,42.339364833333335,-71.092481,15.7,327625.9009243831,4689577.108221523,19,T,0.98,"$GPGGA,224803.00,4220.36189,N,07105.54886,W,1,10,0.98,15.7,M,-33.2,M,,*58
"
1763592482.1796865,GPS1_Frame,42.339364333333336,-71.0924815,15.8,327625.8583674347,4689577.053713944,19,T,0.98,"$GPGGA,224804.00,4220.36186,N,07105.54889,W,1,10,0.98,15.8,M,-33.2,M,,*50
"
1763592483.1786044,GPS1_Frame,42.339364333333336,-71.09248216666667,15.9,327625.8034465603,4689577.0550654605,19,T,0.98,"$GPGGA,224805.00,4220.36186,N,07105.54893,W,1,10,0.98,15.9,M,-33.2,M,,*5B
"
1763592484.1793993,GPS1_Frame,42.339363666666664,-71.09248266666667,15.9,327625.7604341825,4689576.982050805,19,T,1.24,"$GPGGA,224806.00,4220.36182,N,07105.54896,W,1,10,1.24,15.9,M,-33.2,M,,*5F
"
1763592485.1795754,GPS1_Frame,42.339363166666665,-71.09248283333334,15.9,327625.74533767207,4689576.9268674655,19,T,0.98,"$GPGGA,224807.00,4220.36179,N,07105.54897,W,1,10,0.98,15.9,M,-33.2,M,,*5D
"
1763592486.1787415,GPS1_Frame,42.339362666666666,-71.09248316666667,15.9,327625.7165109426,4689576.872022005,19,T,0.98,"$GPGGA,224808.00,4220.36176,N,07105.54899,W,1,10,0.98,15.9,M,-33.2,M,,*53
"
1763592487.1790934,GPS1_Frame,42.339362666666666,-71.09248366666667,15.9,327625.6753202836,4689576.873035643,19,T,0.98,"$GPGGA,224809.00,4220.36176,N,07105.54902,W,1,10,0.98,15.9,M,-33.2,M,,*51
"
1763592488.1798067,GPS1_Frame,42.339363,-71.09248416666667,15.9,327625.63504048623,4689576.91106343,19,T,0.98,"$GPGGA,224810.00,4220.36178,N,07105.54905,W,1,10,0.98,15.9,M,-33.2,M,,*50
"
1763592489.1791418,GPS1_Frame,42.3393635,-71.0924845,16.0,327625.6089463411,4689576.967260406,19,T,0.98,"$GPGGA,224811.00,4220.36181,N,07105.54907,W,1,10,0.98,16.0,M,-33.2,M,,*5F
"
1763592490.179378,GPS1_Frame,42.3393645,-71.09248483333333,16.0,327625.58421848936,4689577.0789786065,19,T,0.98,"$GPGGA,224812.00,4220.36187,N,07105.54909,W,1,10,0.98,16.0,M,-33.2,M,,*54
"
1763592491.1793067,GPS1_Frame,42.3393655,-71.09248516666666,16.1,327625.55949063855,4689577.190696805,19,T,0.98,"$GPGGA,224813.00,4220.36193,N,07105.54911,W,1,10,0.98,16.1,M,-33.2,M,,*58
"
1763592492.1814065,GPS1_Frame,42.339366166666665,-71.092485,16.0,327625.575042581,4689577.264387217,19,T,0.98,"$GPGGA,224814.00,4220.36197,N,07105.54910,W,1,10,0.98,16.0,M,-33.2,M,,*5B
"
1763592493.1793644,GPS1_Frame,42.339367,-71.09248483333333,16.0,327625.5910499542,4689577.356584704,19,T,0.98,"$GPGGA,224815.00,4220.36202,N,07105.54909,W,1,10,0.98,16.0,M,-33.2,M,,*5D
"
1763592494.1796386,GPS1_Frame,42.339367333333335,-71.09248466666666,15.9,327625.6056910341,4689577.393260971,19,T,0.98,"$GPGGA,224816.00,4220.36204,N,07105.54908,W,1,10,0.98,15.9,M,-33.2,M,,*53
"
1763592495.180006,GPS1_Frame,42.339368,-71.09248466666666,15.8,327625.607512758,4689577.467289262,19,T,0.98,"$GPGGA,224817.00,4220.36208,N,07105.54908,W,1,10,0.98,15.8,M,-33.2,M,,*5F
"
1763592496.179912,GPS1_Frame,42.339368666666665,-71.09248466666666,15.7,327625.6093344819,4689577.541317556,19,T,0.98,"$GPGGA,224818.00,4220.36212,N,07105.54908,W,1,10,0.98,15.7,M,-33.2,M,,*54
"
1763592497.1794317,GPS1_Frame,42.33936883333333,-71.09248466666666,15.6,327625.6097899128,4689577.55982463,19,T,0.98,"$GPGGA,224819.00,4220.36213,N,07105.54908,W,1,10,0.98,15.6,M,-33.2,M,,*55
"
1763592498.1807458,GPS1_Frame,42.33936883333333,-71.09248466666666,15.5,327625.6097899128,4689577.55982463,19,T,0.98,"$GPGGA,224820.00,4220.36213,N,07105.54908,W,1,10,0.98,15.5,M,-33.2,M,,*5C
"
1763592499.1789227,GPS1_Frame,42.339369,-71.09248483333333,15.3,327625.59651512624,4689577.5786695825,19,T,0.98,"$GPGGA,224821.00,4220.36214,N,07105.54909,W,1,10,0.98,15.3,M,-33.2,M,,*5D
"
1763592500.1797335,GPS1_Frame,42.33936933333333,-71.092485,15.2,327625.5836957707,4689577.616021607,19,T,0.98,"$GPGGA,224822.00,4220.36216,N,07105.54910,W,1,10,0.98,15.2,M,-33.2,M,,*55
"
1763592501.1794062,GPS1_Frame,42.339369833333336,-71.092485,15.1,327625.58506206394,4689577.671542829,19,T,0.99,"$GPGGA,224823.00,4220.36219,N,07105.54910,W,1,10,0.99,15.1,M,-33.2,M,,*59
"
1763592502.179289,GPS1_Frame,42.33937016666667,-71.09248483333333,14.9,327625.5997031434,4689577.708219094,19,T,0.99,"$GPGGA,224824.00,4220.36221,N,07105.54909,W,1,10,0.99,14.9,M,-33.2,M,,*54
"
1763592503.179639,GPS1_Frame,42.33937016666667,-71.09248483333333,14.8,327625.5997031434,4689577.708219094,19,T,0.99,"$GPGGA,224825.00,4220.36221,N,07105.54909,W,1,10,0.99,14.8,M,-33.2,M,,*54
"
1763592504.1811917,GPS1_Frame,42.33936966666667,-71.0924845,14.6,327625.62579728523,4689577.652022115,19,T,0.99,"$GPGGA,224826.00,4220.36218,N,07105.54907,W,1,10,0.99,14.6,M,-33.2,M,,*5D
"
1763592505.1791499,GPS1_Frame,42.33936933333333,-71.092484,14.5,327625.6660770759,4689577.613994328,19,T,0.99,"$GPGGA,224827.00,4220.36216,N,07105.54904,W,1,10,0.99,14.5,M,-33.2,M,,*52
"
1763592506.1797767,GPS1_Frame,42.339368666666665,-71.0924835,14.3,327625.7054460076,4689577.538952398,19,T,0.99,"$GPGGA,224828.00,4220.36212,N,07105.54901,W,1,10,0.99,14.3,M,-33.2,M,,*5A
"
1763592507.1792977,GPS1_Frame,42.33936816666667,-71.09248283333334,14.2,327625.7590005887,4689577.482079659,19,T,0.99,"$GPGGA,224829.00,4220.36209,N,07105.54897,W,1,10,0.99,14.2,M,-33.2,M,,*5E
"
1763592508.1817186,GPS1_Frame,42.339367333333335,-71.09248216666667,14.1,327625.81164430757,4689577.388192777,19,T,0.99,"$GPGGA,224830.00,4220.36204,N,07105.54893,W,1,10,0.99,14.1,M,-33.2,M,,*5C
"
1763592509.1799757,GPS1_Frame,42.3393675,-71.09248183333334,14.1,327625.8395601738,4689577.406024092,19,T,0.99,"$GPGGA,224831.00,4220.36205,N,07105.54891,W,1,10,0.99,14.1,M,-33.2,M,,*5E
"
1763592510.1796463,GPS1_Frame,42.3393685,-71.09248183333334,14.1,327625.84229275596,4689577.51706653,19,T,0.99,"$GPGGA,224832.00,4220.36211,N,07105.54891,W,1,09,0.99,14.1,M,-33.2,M,,*50
"
1763592511.1816676,GPS1_Frame,42.339367333333335,-71.092481,14.1,327625.90775583533,4689577.385827621,19,T,0.99,"$GPGGA,224833.00,4220.36204,N,07105.54886,W,1,10,0.99,14.1,M,-33.2,M,,*5B
"
