bag_stamp_ns,bag_t_sec,ros_header_sec,ros_header_nanosec,ros_header_t_sec,frame_id,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,raw_vnymr
1762845200052650908,1762845200.0526512,1762845200,51239867,1762845200.05124,imu1_frame,0.154173,0.01234,0.08601,2.076,-0.016,-8.077,-0.0002528,-1.43e-05,0.0004964,
1762845200079839391,1762845200.0798397,1762845200,77126642,1762845200.0771267,imu1_frame,0.018436,-0.034554,0.021635,2.143,-0.377,-8.836,-0.0002517,-1.3100000000000002e-05,0.0005031,
1762845200113422786,1762845200.1134229,1762845200,102089710,1762845200.1020896,imu1_frame,-0.052647,-0.024295,-0.127202,1.928,-1.19,-9.213,-0.0002528,-1.3100000000000002e-05,0.000495,
1762845200130957149,1762845200.1309571,1762845200,130471816,1762845200.1304717,imu1_frame,-0.014061,-0.077554,-0.18243,1.797,-0.298,-9.897,-0.000253,-2.14e-05,0.0004991,
1762845200151721678,1762845200.151722,1762845200,151100386,1762845200.1511004,imu1_frame,0.065058,-0.007378,-0.030837,1.793,0.608,-11.349,-0.00025519999999999997,-2.01e-05,0.0005110000000000001,
1762845200195461899,1762845200.195462,1762845200,195106025,1762845200.195106,imu1_frame,-0.072835,0.0314,-0.097666,1.871,-0.624,-11.315,-0.0002508,-2.49e-05,0.0005046,
1762845200200153980,1762845200.200154,1762845200,199828022,1762845200.199828,imu1_frame,-0.03638,0.260734,-0.328103,2.173,-0.655,-11.395,-0.0002575,-2.72e-05,0.0005096,
1762845200225651130,1762845200.2256513,1762845200,225453838,1762845200.2254539,imu1_frame,0.007683,0.323154,-0.331755,2.988,0.451,-10.106,-0.00026290000000000005,-1.88e-05,0.0005013,
1762845200255688986,1762845200.2556891,1762845200,255149944,1762845200.2551498,imu1_frame,-0.02251,0.296816,-0.298707,3.303,0.848,-8.406,-0.0002607,-1.88e-05,0.000492,
1762845200276552472,1762845200.2765524,1762845200,275672806,1762845200.275673,imu1_frame,0.123583,0.088518,-0.015266,3.291,0.608,-9.92,-0.0002633,-3.7699999999999995e-05,0.0004948,
1762845200301787081,1762845200.3017871,1762845200,300929290,1762845200.3009293,imu1_frame,0.083533,-0.13293,-0.003969,2.149,0.334,-9.398,-0.0002687,-3.29e-05,0.0005065,
1762845200326781440,1762845200.3267815,1762845200,325691024,1762845200.325691,imu1_frame,0.095745,-0.293284,0.215999,0.233,-0.602,-12.594,-0.00026290000000000005,-1.88e-05,0.0004971999999999999,
1762845200350891674,1762845200.3508918,1762845200,350660591,1762845200.3506606,imu1_frame,-0.146339,0.099414,-0.128182,-0.161,-3.428,-14.691,-0.0002631,-2.83e-05,0.0005053999999999999,
1762845200375719200,1762845200.3757193,1762845200,375510825,1762845200.375511,imu1_frame,-0.365364,0.354803,-0.592388,0.416,-1.699,-9.686,-0.0002673,-1.6400000000000002e-05,0.0004997,
1762845200400532059,1762845200.400532,1762845200,400350976,1762845200.400351,imu1_frame,-0.376706,0.251022,-0.592931,1.195,0.159,-7.964,-0.0002687,-3.17e-05,0.0004838,
1762845200425944626,1762845200.4259446,1762845200,425604918,1762845200.4256048,imu1_frame,-0.145381,-0.029331,-0.237135,1.088,2.398,-7.477,-0.00026690000000000004,-5.0700000000000006e-05,0.0004908,
1762845200450663277,1762845200.4506633,1762845200,450250027,1762845200.45025,imu1_frame,0.01124,-0.281315,0.063852,0.701,0.649,-10.251,-0.00026910000000000004,-5.3e-05,0.0005013,
1762845200476390344,1762845200.4763906,1762845200,475831636,1762845200.4758317,imu1_frame,-0.0295,-0.12558,0.155622,0.476,0.164,-9.961,-0.0002636,-5.4300000000000005e-05,0.0004963000000000001,
1762845200502298660,1762845200.5022988,1762845200,501473369,1762845200.5014734,imu1_frame,0.019877,-0.218413,0.055743,0.501,-1.303,-9.522,-0.00026450000000000003,-4.36e-05,0.0005028000000000001,
1762845200528295560,1762845200.5282958,1762845200,526858061,1762845200.526858,imu1_frame,0.095714,-0.22064,-0.103993,0.764,-1.239,-9.724,-0.000261,-3.54e-05,0.0004962,
1762845200551920795,1762845200.551921,1762845200,551335129,1762845200.551335,imu1_frame,0.048227,-0.085903,-0.214668,1.091,-0.549,-10.019,-0.00026000000000000003,-4.13e-05,0.0004937,
1762845200577257612,1762845200.5772579,1762845200,575847029,1762845200.575847,imu1_frame,-0.046002,0.023553,-0.241107,1.433,-0.095,-9.276,-0.00025580000000000004,-4.97e-05,0.000494,
1762845200601333805,1762845200.6013339,1762845200,600871638,1762845200.6008716,imu1_frame,0.032057,0.052203,-0.222842,1.706,0.674,-8.825,-0.0002603,-5.4300000000000005e-05,0.0005045,
1762845200625500789,1762845200.6255007,1762845200,625252164,1762845200.6252522,imu1_frame,0.089486,0.088036,-0.125939,1.919,1.139,-8.602,-0.0002578,-4.1400000000000003e-05,0.0004938000000000001,
1762845200650403273,1762845200.6504035,1762845200,650038065,1762845200.650038,imu1_frame,0.091344,0.03514,0.051455,1.947,0.632,-8.675,-0.0002613,-5.19e-05,0.0005031,
1762845200675992090,1762845200.6759923,1762845200,675578590,1762845200.6755786,imu1_frame,0.018405,0.09773,0.10114,2.017,-0.389,-9.296,-0.0002632,-3.18e-05,0.0004974000000000001,
1762845200700338616,1762845200.7003388,1762845200,699925075,1762845200.6999252,imu1_frame,-0.058224,0.150207,0.073148,2.147,-0.945,-9.166,-0.0002631,-2.94e-05,0.0004946999999999999,
1762845200725737766,1762845200.7257378,1762845200,725443350,1762845200.7254434,imu1_frame,-0.035933,0.143581,0.06058,2.163,-0.849,-9.416,-0.00026240000000000004,-4.84e-05,0.000499,
1762845200750538667,1762845200.7505388,1762845200,750042792,1762845200.7500427,imu1_frame,0.016746,0.172865,0.173186,2.283,-0.023,-9.567,-0.0002668,-4.7100000000000006e-05,0.0005027,
1762845200775206734,1762845200.7752068,1762845200,774952485,1762845200.7749524,imu1_frame,0.016325,0.139276,0.227451,2.239,-1.232,-8.781,-0.0002679,-4.4699999999999996e-05,0.0004986,
1762845200800913218,1762845200.8009133,1762845200,800526760,1762845200.8005269,imu1_frame,-0.073085,0.111145,0.127457,2.407,-1.924,-9.127,-0.00027110000000000003,-3.88e-05,0.0005024,
1762845200826405201,1762845200.8264053,1762845200,825783535,1762845200.8257835,imu1_frame,-0.055894,0.064322,0.040125,2.36,-1.846,-9.729,-0.0002731,-2.93e-05,0.0004995,
1762845200851112352,1762845200.8511126,1762845200,850612603,1762845200.8506126,imu1_frame,-0.139173,0.120777,-0.086271,2.49,-1.436,-10.954,-0.0002721,-3.4000000000000007e-05,0.0004930000000000001,
1762845200876559336,1762845200.8765595,1762845200,876105086,1762845200.876105,imu1_frame,-0.251723,0.266875,-0.112939,2.518,-0.028,-10.026,-0.0002743,-3.51e-05,0.0004928,
1762845200901765861,1762845200.901766,1762845200,901233028,1762845200.901233,imu1_frame,-0.16914,0.050016,0.178687,2.323,1.01,-9.249,-0.000279,-4.69e-05,0.0005061,
1762845200928029844,1762845200.92803,1762845200,927320011,1762845200.92732,imu1_frame,-0.121052,-0.218834,0.333955,1.795,0.758,-10.29,-0.0002757,-5.05e-05,0.0004916,
1762845200952289995,1762845200.95229,1762845200,951696079,1762845200.9516962,imu1_frame,0.070273,-0.379677,0.552605,0.79,-0.031,-13.063,-0.0002734,-4.46e-05,0.000497,
1762845200976535480,1762845200.9765356,1762845200,975972855,1762845200.975973,imu1_frame,-0.086839,-0.048319,0.331465,0.775,-2.783,-14.15,-0.0002742,-2.69e-05,0.0005021,
1762845201000598589,1762845201.0005987,1762845201,143798,1762845201.0001438,imu1_frame,-0.415828,0.369813,-0.306645,0.885,-1.318,-11.24,-0.00027200000000000005,-2.8100000000000002e-05,0.0004929,
1762845201033857318,1762845201.0338573,1762845201,32775110,1762845201.0327752,imu1_frame,-0.420092,0.311741,-0.342385,1.286,1.732,-8.916,-0.0002758,-5.64e-05,0.000489,
1762845201055585471,1762845201.0555856,1762845201,52176348,1762845201.0521762,imu1_frame,-0.16133,0.042482,0.047318,1.196,3.119,-8.115,-0.0002792,-5.75e-05,0.0005022,
1762845201075997666,1762845201.0759978,1762845201,75431083,1762845201.075431,imu1_frame,0.189486,-0.215229,0.264097,0.851,1.791,-8.711,-0.0002782,-6.34e-05,0.0004876,
1762845201103706773,1762845201.103707,1762845201,101407899,1762845201.101408,imu1_frame,0.300223,-0.309611,0.129817,0.643,0.052,-9.842,-0.00027800000000000004,-5.16e-05,0.0004982,
1762845201126820716,1762845201.1268208,1762845201,126258092,1762845201.1262581,imu1_frame,0.29138,-0.252026,0.02238,0.845,-0.178,-10.47,-0.0002744,-3.99e-05,0.0004996,
1762845201151867950,1762845201.151868,1762845201,151121784,1762845201.1511219,imu1_frame,0.213322,-0.017454,-0.078029,1.218,-0.2,-10.563,-0.00027100000000000003,-3.2800000000000004e-05,0.00048770000000000004,
1762845201177700184,1762845201.1777003,1762845201,175549435,1762845201.1755495,imu1_frame,0.240962,0.082707,-0.149459,1.629,-0.473,-9.387,-0.00027110000000000003,-4.23e-05,0.0004958,
1762845201202065876,1762845201.202066,1762845201,201132460,1762845201.2011325,imu1_frame,0.257,0.103383,-0.227772,2.068,0.203,-8.241,-0.0002745,-4.22e-05,0.0005076000000000001,
1762845201228653151,1762845201.2286532,1762845201,227488526,1762845201.2274885,imu1_frame,0.225848,0.028102,-0.118575,2.356,0.77,-7.966,-0.0002743,-3.63e-05,0.0004889,
1762845201252431302,1762845201.2524314,1762845201,251510178,1762845201.2515101,imu1_frame,0.276464,-0.015728,0.022186,2.189,0.363,-8.3,-0.0002733,-3.99e-05,0.0004916,
1762845201282694741,1762845201.2826948,1762845201,278153244,1762845201.2781532,imu1_frame,0.187895,0.042319,-0.029315,1.993,-0.013,-8.569,-0.0002752,-2.2100000000000002e-05,0.000494,
1762845201300668604,1762845201.3006687,1762845201,300178688,1762845201.3001788,imu1_frame,-0.003049,0.123524,-0.101369,1.891,-0.263,-8.003,-0.0002686,-2.34e-05,0.0004930000000000001,
1762845201325720713,1762845201.325721,1762845201,325273672,1762845201.3252738,imu1_frame,0.061602,-0.024501,-0.106723,2.019,0.136,-8.453,-0.0002718,-1.7500000000000002e-05,0.0004888000000000001,
1762845201350979030,1762845201.350979,1762845201,350404822,1762845201.3504047,imu1_frame,-0.037933,0.003743,-0.027183,2.291,0.861,-9.12,-0.0002734,-4.23e-05,0.0005023,
1762845201376331889,1762845201.3763318,1762845201,375869056,1762845201.375869,imu1_frame,-0.039544,-0.004883,0.048452,2.332,0.601,-9.249,-0.0002731,-3.04e-05,0.0004889,
1762845201402251914,1762845201.4022522,1762845201,401209998,1762845201.40121,imu1_frame,0.02356,-0.087017,0.011398,2.203,-0.02,-9.436,-0.0002744,-3.87e-05,0.0005009,
1762845201427411523,1762845201.4274116,1762845201,426638232,1762845201.4266381,imu1_frame,0.051267,-0.119965,0.039057,2.239,0.351,-10.721,-0.0002719,-2.34e-05,0.0004982,
1762845201451313757,1762845201.4513137,1762845201,450817299,1762845201.4508173,imu1_frame,0.036334,-0.033223,0.041206,2.361,0.366,-11.905,-0.0002698,-2.93e-05,0.0004930000000000001,
1762845201478366740,1762845201.4783669,1762845201,477393282,1762845201.4773934,imu1_frame,0.001984,0.152461,0.04301,2.522,0.36,-11.419,-0.0002688,-3.52e-05,0.0004918,
1762845201500823434,1762845201.5008237,1762845201,500270976,1762845201.500271,imu1_frame,0.066321,0.208776,0.02207,3.021,0.326,-9.934,-0.0002731,-2.93e-05,0.0005074999999999999,
1762845201526850250,1762845201.5268505,1762845201,525887918,1762845201.525888,imu1_frame,0.027881,0.07696,0.190367,3.176,0.749,-8.795,-0.0002743,-3.4000000000000007e-05,0.0004875,
1762845201551809693,1762845201.5518098,1762845201,550915860,1762845201.550916,imu1_frame,0.079935,-0.245501,0.266636,2.703,-0.989,-8.861,-0.00027529999999999997,-2.92e-05,0.0004994,
1762845201576311260,1762845201.5763113,1762845201,575492136,1762845201.5754921,imu1_frame,0.112797,-0.51769,0.379306,1.514,-0.207,-11.374,-0.00026950000000000005,-1.2800000000000001e-05,0.0005008,
1762845201615152568,1762845201.6151528,1762845201,614389819,1762845201.61439,imu1_frame,-0.073541,-0.503459,0.400825,0.255,-2.874,-14.099,-0.000264,-1.6400000000000002e-05,0.0004958,
1762845201625370062,1762845201.6253703,1762845201,625040645,1762845201.6250405,imu1_frame,-0.331461,0.131597,-0.262328,0.648,-4.289,-15.533,-0.0002586,-2.48e-05,0.0005002,
1762845201650420087,1762845201.6504202,1762845201,650088796,1762845201.6500888,imu1_frame,-0.348781,0.375369,-0.64843,1.392,0.541,-10.748,-0.0002655,-3.53e-05,0.0005093,
1762845201676407862,1762845201.6764078,1762845201,675747904,1762845201.6757479,imu1_frame,-0.261173,0.395059,-0.54239,1.647,1.434,-8.649,-0.00026900000000000003,-4.4699999999999996e-05,0.0004866,
1762845201701672096,1762845201.7016723,1762845201,700772097,1762845201.700772,imu1_frame,-0.163965,0.186091,-0.256918,1.466,2.946,-8.308,-0.0002724,-4.94e-05,0.0004971,
1762845201726702580,1762845201.7267027,1762845201,725779581,1762845201.7257795,imu1_frame,0.046702,0.016423,0.098872,0.631,1.631,-8.525,-0.00027089999999999997,-3.17e-05,0.0004863,
1762845201751605064,1762845201.751605,1762845201,750808273,1762845201.7508082,imu1_frame,0.055234,-0.08497,0.275207,-0.083,0.103,-9.359,-0.0002688,-3.76e-05,0.00048120000000000004,
1762845201782655461,1762845201.7826557,1762845201,781874628,1762845201.7818747,imu1_frame,0.092737,-0.033153,0.198249,-0.182,-1.642,-10.364,-0.0002667,-4.24e-05,0.000488,
1762845201801666948,1762845201.8016672,1762845201,800800491,1762845201.8008006,imu1_frame,0.085328,0.11907,-0.002411,0.561,-1.838,-9.127,-0.0002699,-3.76e-05,0.0004958,
1762845201826545932,1762845201.826546,1762845201,826058599,1762845201.8260586,imu1_frame,0.11262,0.063007,-0.141407,1.592,-0.346,-7.975,-0.0002677,-3.88e-05,0.0004866,
1762845201850909875,1762845201.85091,1762845201,850324125,1762845201.8503242,imu1_frame,0.219063,-0.026655,-0.020115,2.076,0.208,-8.017,-0.00027079999999999997,-2.57e-05,0.00048620000000000005,
1762845201877109566,1762845201.8771095,1762845201,876342692,1762845201.8763428,imu1_frame,0.241605,-0.011602,0.059096,2.107,0.331,-8.654,-0.0002673,-1.87e-05,0.00048499999999999997,
1762845201904625715,1762845201.904626,1762845201,902159717,1762845201.9021597,imu1_frame,0.118191,-0.019284,0.029349,1.947,-0.313,-8.831,-0.0002651,-1.6400000000000002e-05,0.0004851,
1762845201927400617,1762845201.9274008,1762845201,926734160,1762845201.9267342,imu1_frame,0.070279,0.035309,0.034131,1.858,-0.422,-8.71,-0.0002664,-2.58e-05,0.0004838,
1762845201951310144,1762845201.9513102,1762845201,950544144,1762845201.950544,imu1_frame,0.057095,0.015432,0.084528,2.106,-0.049,-9.301,-0.0002684,-1.52e-05,0.0004956,
1762845201978187626,1762845201.9781876,1762845201,976627961,1762845201.976628,imu1_frame,-0.029768,0.12814,0.195375,2.397,0.153,-9.526,-0.00026290000000000005,-2e-05,0.0004866,
1762845202002339527,1762845202.0023396,1762845202,997153,1762845202.000997,imu1_frame,-0.094877,0.174518,0.198933,2.562,-0.774,-8.964,-0.0002707,-2.1000000000000002e-05,0.0004929,
1762845202036564214,1762845202.0365644,1762845202,36197422,1762845202.0361974,imu1_frame,-0.071729,0.113183,0.178251,2.464,-1.077,-8.896,-0.0002716,-9.2e-06,0.0004873,
1762845202050727580,1762845202.0507278,1762845202,50450913,1762845202.0504508,imu1_frame,-0.042084,0.108372,0.112388,2.524,-0.868,-9.169,-0.0002682,-6.9e-06,0.00048620000000000005,
1762845202076668730,1762845202.0766687,1762845202,76129188,1762845202.0761292,imu1_frame,-0.016825,0.033103,0.167329,2.484,-0.676,-9.635,-0.00026950000000000005,-1.3899999999999999e-05,0.0004835,
1762845202102238963,1762845202.1022391,1762845202,101378214,1762845202.1013782,imu1_frame,-0.022928,0.145996,0.229463,2.426,-0.595,-9.538,-0.0002738,-6.8e-06,0.0004899,
1762845202126290698,1762845202.1262908,1762845202,125315990,1762845202.125316,imu1_frame,-0.076719,0.144728,0.201659,2.586,-2.403,-10.361,-0.0002728,-1.5100000000000001e-05,0.0004753,
1762845202153645763,1762845202.153646,1762845202,152937055,1762845202.1529372,imu1_frame,-0.229822,0.241242,-0.043925,2.767,-0.865,-9.6,-0.0002762,-1.5e-05,0.0004885,
1762845202238089126,1762845202.2380893,1762845202,217779097,1762845202.2177792,imu1_frame,-0.184146,-0.013345,0.087805,2.502,0.392,-8.722,-0.0002793,-6.7e-06,0.0004816,
1762845202238139876,1762845202.23814,1762845202,229923423,1762845202.2299235,imu1_frame,-0.030755,-0.404203,0.54812,1.993,1.4,-9.319,-0.0002714,3e-07,0.0004819,
1762845202251269534,1762845202.2512698,1762845202,250767117,1762845202.2507672,imu1_frame,0.023819,-0.625758,0.689107,0.848,-0.942,-12.027,-0.0002671,-8.1e-06,0.0004782,
1762845202276359809,1762845202.27636,1762845202,275821893,1762845202.275822,imu1_frame,-0.293335,-0.26859,0.252627,0.492,-4.268,-15.06,-0.0002671,-5.7000000000000005e-06,0.0004982,
1762845202309105663,1762845202.3091059,1762845202,301368752,1762845202.3013687,imu1_frame,-0.529792,0.371024,-0.441049,0.757,-1.473,-11.802,-0.00026500000000000004,-1.17e-05,0.00048770000000000004,
1762845202326915943,1762845202.326916,1762845202,326281611,1762845202.3262815,imu1_frame,-0.569573,0.427306,-0.442767,1.306,1.728,-9.242,-0.00026629999999999997,-2.23e-05,0.0004931,
1762845202351321428,1762845202.3513215,1762845202,350631095,1762845202.350631,imu1_frame,-0.027598,-0.051126,-0.010907,1.265,3.913,-7.415,-0.0002672,-1.2800000000000001e-05,0.0004836,
1762845202376878286,1762845202.3768785,1762845202,375945079,1762845202.375945,imu1_frame,0.312377,-0.382454,0.398146,1.161,1.232,-10.289,-0.00026290000000000005,-1.6400000000000002e-05,0.00048520000000000003,
1762845202401423937,1762845202.401424,1762845202,400450313,1762845202.4004502,imu1_frame,0.141814,-0.231054,0.29747,1.027,-0.026,-10.32,-0.00025729999999999997,-1.4200000000000001e-05,0.0004868,
1762845202433940750,1762845202.433941,1762845202,426405129,1762845202.4264052,imu1_frame,0.070031,-0.124675,0.063367,1.199,-1.862,-9.822,-0.0002607,-1.77e-05,0.0004974000000000001,
1762845202451198363,1762845202.4511986,1762845202,450560822,1762845202.4505608,imu1_frame,0.13666,-0.128104,-0.155909,1.746,-0.674,-9.409,-0.0002562,-1.66e-05,0.00048820000000000005,
1762845202477098222,1762845202.4770985,1762845202,476416514,1762845202.4764166,imu1_frame,0.086599,-0.010888,-0.190054,2.271,0.127,-9.101,-0.0002561,-1.3e-05,0.0004962,
1762845202501241665,1762845202.5012417,1762845202,500516748,1762845202.5005167,imu1_frame,0.130463,0.001332,-0.070237,2.548,0.547,-8.788,-0.0002571,-4.7e-06,0.000496,
1762845202526584357,1762845202.5265844,1762845202,525913399,1762845202.5259135,imu1_frame,0.124113,0.075599,-0.074188,2.498,-0.421,-8.799,-0.00025580000000000004,4.7e-06,0.00048530000000000003,
1762845202551301757,1762845202.5513017,1762845202,550677008,1762845202.550677,imu1_frame,0.094244,0.118137,-0.147183,2.186,-0.181,-8.346,-0.000255,-1.3e-05,0.0004842,
1762845202576636491,1762845202.5766366,1762845202,575485242,1762845202.5754852,imu1_frame,0.106378,0.11409,-0.1578,2.062,0.154,-8.446,-0.0002583,-9.4e-06,0.0004907000000000001,
1762845202602214433,1762845202.6022146,1762845202,601114100,1762845202.601114,imu1_frame,0.134818,0.153844,-0.027694,2.231,0.775,-9.001,-0.00025719999999999996,-1.18e-05,0.0004921,
1762845202626144251,1762845202.6261444,1762845202,625420251,1762845202.6254203,imu1_frame,0.137958,0.140658,0.010623,2.387,-0.392,-8.709,-0.0002606,-1.41e-05,0.0004973,
1762845202651346651,1762845202.6513467,1762845202,650439443,1762845202.6504395,imu1_frame,0.156043,0.110604,-0.032669,2.407,-0.737,-8.838,-0.00026250000000000004,1.0000000000000001e-07,0.0004944,
1762845202676982718,1762845202.6769829,1762845202,676169302,1762845202.6761694,imu1_frame,0.088285,0.140917,-0.154627,2.465,-0.672,-8.882,-0.0002582,-3.5e-06,0.000488,
1762845202702158202,1762845202.7021582,1762845202,701424702,1762845202.7014246,imu1_frame,0.094103,0.111982,-0.197364,2.325,-0.521,-9.103,-0.00025929999999999996,-4.7e-06,0.00048530000000000003,
1762845202729723351,1762845202.7297235,1762845202,726780936,1762845202.726781,imu1_frame,0.149944,0.036394,-0.176195,2.336,0.248,-10.454,-0.0002659,-1e-06,0.0004969,
1762845202751301753,1762845202.7513018,1762845202,750607629,1762845202.7506077,imu1_frame,0.043156,0.197382,-0.055472,2.165,0.524,-10.816,-0.0002628,-1.53e-05,0.0004892000000000001,
1762845202776377821,1762845202.776378,1762845202,775500488,1762845202.7755005,imu1_frame,-0.042839,0.217382,-0.044556,2.194,0.019,-9.758,-0.0002661,-1.0500000000000001e-05,0.0004957,
