bag_stamp_ns,bag_t_sec,ros_header_sec,ros_header_nanosec,ros_header_t_sec,frame_id,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,raw_vnymr
1762844191223901505,1762844191.2239015,1762844191,223253256,1762844191.2232533,imu1_frame,0.035785,0.048213,0.069673,4.379,0.935,-10.146,-0.0001809,-0.0002498,0.0005576,
1762844191248853906,1762844191.2488542,1762844191,248269281,1762844191.2482693,imu1_frame,0.073872,0.10568,0.082537,4.323,0.655,-11.556,-0.0001864,-0.0002473,0.0005679999999999999,
1762844191274106264,1762844191.2741065,1762844191,273272640,1762844191.2732728,imu1_frame,0.15192,0.3304,-0.070406,4.39,1.156,-11.863,-0.0001873,-0.0002343,0.0005651,
1762844191299807748,1762844191.2998078,1762844191,299055332,1762844191.2990553,imu1_frame,0.200396,0.421169,-0.060909,4.328,1.67,-9.67,-0.00018840000000000003,-0.0002378,0.0005571,
1762844191323415608,1762844191.3234158,1762844191,322823650,1762844191.3228238,imu1_frame,0.072386,0.31443,0.007746,4.353,1.562,-8.469,-0.0001929,-0.0002377,0.0005528999999999999,
1762844191348659425,1762844191.3486595,1762844191,348036842,1762844191.3480368,imu1_frame,-0.00777,0.188774,0.11276,4.513,1.094,-9.208,-0.0001974,-0.0002435,0.0005647,
1762844191374064242,1762844191.3740642,1762844191,373310617,1762844191.3733106,imu1_frame,-0.028371,0.161544,0.036186,4.142,-0.013,-9.505,-0.0001996,-0.0002435,0.0005526,
1762844191399637267,1762844191.3996375,1762844191,398918851,1762844191.3989189,imu1_frame,-0.262532,0.101725,0.134961,3.819,1.285,-11.168,-0.0001997,-0.0002447,0.0005553,
1762844191424364543,1762844191.4243646,1762844191,423656460,1762844191.4236565,imu1_frame,-0.320525,0.116684,0.445002,2.531,-0.606,-13.042,-0.0002062,-0.00023980000000000003,0.0005495,
1762844191449588318,1762844191.4495883,1762844191,448835402,1762844191.4488354,imu1_frame,-0.134591,0.239059,0.204328,1.779,-1.37,-11.792,-0.000206,-0.0002292,0.0005374,
1762844191473907302,1762844191.4739072,1762844191,473197761,1762844191.4731977,imu1_frame,-0.00151,0.280443,-0.079161,2.023,-0.774,-9.859,-0.0002094,-0.00023150000000000002,0.0005332000000000001,
1762844191499389411,1762844191.4993896,1762844191,498694620,1762844191.4986947,imu1_frame,0.010194,0.167515,-0.134978,2.516,0.689,-7.862,-0.0002153,-0.00025269999999999996,0.0005479,
1762844191524498562,1762844191.5244987,1762844191,523393396,1762844191.5233934,imu1_frame,-0.094329,-0.128213,-0.006123,2.746,1.193,-7.502,-0.0002121,-0.0002563,0.0005294,
1762844191548839338,1762844191.5488396,1762844191,548182505,1762844191.5481825,imu1_frame,-0.03,-0.272965,-0.016951,2.922,0.556,-8.558,-0.0002064,-0.0002505,0.0005443000000000001,
1762844191574244071,1762844191.5742443,1762844191,573549863,1762844191.5735497,imu1_frame,0.067857,-0.141353,-0.277443,3.47,0.627,-8.823,-0.0002052,-0.00024460000000000004,0.0005403,
1762844191599832055,1762844191.599832,1762844191,599148055,1762844191.599148,imu1_frame,0.116256,-0.052903,-0.342524,4.254,1.959,-7.518,-0.0001984,-0.0002388,0.0005312,
1762844191624096497,1762844191.6240966,1762844191,623454998,1762844191.623455,imu1_frame,-0.033512,-0.144209,-0.151533,4.826,2.295,-6.787,-0.0001975,-0.0002494,0.0005327,
1762844191649411314,1762844191.6494114,1762844191,648844148,1762844191.6488442,imu1_frame,-0.142654,-0.283935,0.140416,5.111,1.818,-7.394,-0.0001965,-0.00025540000000000003,0.0005449000000000001,
1762844191674203548,1762844191.6742039,1762844191,673518216,1762844191.6735182,imu1_frame,-0.115977,-0.24878,0.178421,4.941,-0.059,-8.67,-0.0001933,-0.00026250000000000004,0.0005398,
1762844191699755449,1762844191.6997557,1762844191,699190574,1762844191.6991906,imu1_frame,-0.063393,-0.088984,0.013187,5.041,-0.386,-8.714,-0.0001933,-0.000259,0.0005451000000000001,
1762844191724065100,1762844191.724065,1762844191,723292434,1762844191.7232924,imu1_frame,-0.12645,-0.006956,0.019499,5.455,0.551,-8.815,-0.0001919,-0.0002472,0.000541,
1762844191749609958,1762844191.7496102,1762844191,748864334,1762844191.7488644,imu1_frame,-0.190202,0.029835,0.220704,5.419,0.893,-8.64,-0.000191,-0.00025430000000000006,0.0005291,
1762844191773467901,1762844191.773468,1762844191,772823068,1762844191.772823,imu1_frame,-0.164836,0.030858,0.280219,4.951,0.181,-8.773,-0.000191,-0.0002566,0.0005292,
1762844191799514843,1762844191.799515,1762844191,798603260,1762844191.7986033,imu1_frame,0.033893,0.046465,0.267166,4.883,0.253,-8.853,-0.00019789999999999999,-0.000266,0.0005383,
1762844191823084869,1762844191.8230848,1762844191,821780578,1762844191.8217807,imu1_frame,-0.153159,0.073915,0.218095,4.527,0.064,-8.797,-0.000201,-0.0002565,0.0005313,
1762844191848745853,1762844191.8487458,1762844191,848148770,1762844191.8481488,imu1_frame,-0.340587,0.056427,0.162783,4.272,0.109,-9.422,-0.0002011,-0.0002636,0.0005394,
1762844191874425753,1762844191.874426,1762844191,873314670,1762844191.8733146,imu1_frame,-0.210832,0.129057,0.081505,4.233,0.128,-10.392,-0.000201,-0.0002565,0.000526,
1762844191900994402,1762844191.9009943,1762844191,899469195,1762844191.8994691,imu1_frame,-0.115873,0.240266,-0.015627,4.448,1.325,-9.515,-0.0002019,-0.0002482,0.0005191,
1762844191923250596,1762844191.923251,1762844191,922545389,1762844191.9225454,imu1_frame,0.040581,0.096121,0.257501,4.772,2.415,-8.573,-0.0002065,-0.0002564,0.0005203,
1762844191948721663,1762844191.948722,1762844191,947812289,1762844191.9478123,imu1_frame,-0.134154,-0.107278,0.358717,4.578,1.74,-8.342,-0.0002077,-0.0002575,0.000531,
1762844191974305105,1762844191.9743052,1762844191,973574064,1762844191.9735742,imu1_frame,-0.216766,-0.283916,0.463574,4.57,1.357,-9.969,-0.0002066,-0.0002587,0.0005204,
1762844191999177381,1762844191.9991777,1762844191,998413215,1762844191.9984133,imu1_frame,-0.161226,-0.257289,0.427667,4.343,-0.374,-11.567,-0.0002076,-0.0002563,0.0005283,
1762844192025140197,1762844192.0251403,1762844192,23895115,1762844192.023895,imu1_frame,-0.02628,0.034066,0.041295,3.834,-1.759,-11.35,-0.0002097,-0.000248,0.0005254,
1762844192049544182,1762844192.0495443,1762844192,48859016,1762844192.0488591,imu1_frame,0.096504,0.172577,-0.425714,3.499,-0.937,-9.435,-0.0002075,-0.0002492,0.0005175,
1762844192073861874,1762844192.073862,1762844192,73177208,1762844192.073177,imu1_frame,0.091016,0.141491,-0.521605,3.81,0.976,-8.474,-0.0002064,-0.00024690000000000004,0.0005162,
1762844192099859149,1762844192.0998592,1762844192,98764983,1762844192.098765,imu1_frame,0.075937,-0.00869,-0.339502,3.894,1.261,-8.398,-0.0002056,-0.00026700000000000004,0.0005272,
1762844192123650426,1762844192.1236503,1762844192,122997384,1762844192.1229973,imu1_frame,0.094337,-0.097693,-0.311888,3.568,-0.043,-9.237,-0.0002001,-0.0002671,0.0005208000000000001,
1762844192149521326,1762844192.1495216,1762844192,148846493,1762844192.1488464,imu1_frame,0.230083,-0.013186,-0.5272,3.526,-0.85,-9.998,-0.00019800000000000002,-0.0002743,0.0005303,
1762844192173783102,1762844192.173783,1762844192,173087019,1762844192.1730871,imu1_frame,0.342284,0.141895,-0.723901,3.523,0.224,-8.773,-0.0001933,-0.0002613,0.0005238,
1762844192199595877,1762844192.199596,1762844192,198814252,1762844192.1988142,imu1_frame,0.203424,0.158198,-0.642436,3.617,1.479,-7.465,-0.0001898,-0.00025309999999999997,0.0005172,
1762844192224083319,1762844192.2240834,1762844192,223327487,1762844192.2233274,imu1_frame,0.124456,0.106134,-0.583577,3.379,1.499,-7.447,-0.00018790000000000001,-0.0002685,0.0005148,
1762844192249661595,1762844192.249662,1762844192,248840720,1762844192.2488408,imu1_frame,0.204973,0.102005,-0.525664,3.505,1.692,-7.651,-0.00018690000000000002,-0.00027560000000000003,0.0005323,
1762844192274394037,1762844192.2743943,1762844192,273592079,1762844192.273592,imu1_frame,0.329395,0.039952,-0.474729,3.317,1.158,-7.689,-0.0001815,-0.0002793,0.0005166,
1762844192299273688,1762844192.2992737,1762844192,298497313,1762844192.2984972,imu1_frame,0.349777,0.039995,-0.488862,3.23,1.45,-7.709,-0.0001803,-0.0002758,0.0005339,
1762844192323367797,1762844192.3233678,1762844192,322760797,1762844192.3227608,imu1_frame,0.362065,0.025133,-0.44586,3.165,0.916,-8.086,-0.00017449999999999999,-0.0002617,0.0005247,
1762844192348240864,1762844192.348241,1762844192,347704698,1762844192.3477046,imu1_frame,0.254077,0.107335,-0.63048,3.234,0.631,-8.335,-0.00016900000000000002,-0.0002653,0.0005224,
1762844192373862140,1762844192.3738623,1762844192,373316557,1762844192.3733165,imu1_frame,0.258666,0.138457,-0.665481,3.79,1.801,-8.313,-0.0001679,-0.0002665,0.0005198000000000001,
1762844192400211581,1762844192.4002116,1762844192,399493081,1762844192.399493,imu1_frame,0.306228,0.006303,-0.405671,4.338,2.743,-8.443,-0.00016470000000000002,-0.00027489999999999996,0.0005306999999999999,
1762844192424441149,1762844192.424441,1762844192,423616733,1762844192.4236166,imu1_frame,0.226165,-0.14496,-0.093682,4.409,2.511,-8.84,-0.0001613,-0.0002678,0.0005254999999999999,
1762844192450116799,1762844192.4501169,1762844192,449320174,1762844192.44932,imu1_frame,0.343464,-0.115908,-0.138363,4.179,0.296,-10.802,-0.0001601,-0.0002631,0.0005402,
1762844192474727075,1762844192.4747274,1762844192,473932158,1762844192.4739323,imu1_frame,0.472587,0.10016,-0.479689,4.335,0.584,-10.607,-0.0001555,-0.000255,0.0005390000000000001,
1762844192511938467,1762844192.5119386,1762844192,511653926,1762844192.511654,imu1_frame,0.660608,0.015239,-0.442001,5.051,2.217,-9.306,-0.0001521,-0.00025380000000000004,0.0005351,
1762844192522017669,1762844192.522018,1762844192,521883336,1762844192.5218832,imu1_frame,0.487875,-0.130425,-0.162306,5.222,1.85,-9.748,-0.00015110000000000001,-0.0002562,0.0005312,
1762844192549598526,1762844192.5495985,1762844192,548817694,1762844192.5488176,imu1_frame,0.444227,-0.28523,-0.045465,4.989,0.462,-11.257,-0.00014890000000000001,-0.0002563,0.0005526999999999999,
1762844192573819344,1762844192.5738194,1762844192,573118803,1762844192.5731187,imu1_frame,0.074001,-0.000463,-0.40009,4.246,-1.005,-11.84,-0.0001444,-0.0002575,0.0005449000000000001,
1762844192599383161,1762844192.599383,1762844192,598647120,1762844192.598647,imu1_frame,0.348981,0.006302,-0.524638,3.912,-1.02,-11.315,-0.00014110000000000001,-0.0002564,0.0005558,
1762844192624370603,1762844192.6243708,1762844192,623598854,1762844192.6235988,imu1_frame,0.381984,0.030171,-0.626864,3.515,-0.449,-9.703,-0.0001351,-0.0002329,0.0005531000000000001,
1762844192651826002,1762844192.6518261,1762844192,651164794,1762844192.6511648,imu1_frame,0.259507,-0.020404,-0.528512,3.519,0.075,-9.691,-0.0001342,-0.00024229999999999998,0.0005479,
1762844192674079196,1762844192.6740794,1762844192,673289405,1762844192.6732893,imu1_frame,0.230346,-0.031831,-0.442834,3.153,-0.678,-9.607,-0.0001275,-0.0002401,0.0005429,
1762844192699557347,1762844192.6995575,1762844192,698801139,1762844192.698801,imu1_frame,0.218778,-0.044955,-0.357922,2.801,-0.791,-9.188,-0.0001287,-0.0002472,0.0005643,
1762844192724130831,1762844192.7241309,1762844192,723340790,1762844192.7233407,imu1_frame,0.24354,-0.046771,-0.303436,2.497,-1.278,-9.172,-0.0001221,-0.0002509,0.0005487,
1762844192749866731,1762844192.749867,1762844192,749174315,1762844192.7491744,imu1_frame,0.344428,-0.037292,-0.388832,2.373,-1.413,-8.833,-0.0001232,-0.0002485,0.0005606,
1762844192773942924,1762844192.7739432,1762844192,773285091,1762844192.7732852,imu1_frame,0.307002,-0.011859,-0.51031,2.668,-0.65,-7.786,-0.0001185,-0.0002367,0.0005607,
1762844192799564657,1762844192.7995646,1762844192,798747116,1762844192.798747,imu1_frame,0.181546,-0.045097,-0.472754,3.264,0.414,-7.168,-0.0001119,-0.00023799999999999998,0.0005557,
1762844192824393183,1762844192.8243933,1762844192,823675600,1762844192.8236756,imu1_frame,0.101002,-0.154045,-0.319294,3.679,0.448,-7.465,-0.0001074,-0.0002358,0.0005518999999999999,
1762844192848969500,1762844192.8489697,1762844192,848309501,1762844192.8483095,imu1_frame,0.20145,-0.156184,-0.276186,3.692,-0.42,-7.961,-0.00010870000000000001,-0.0002464,0.0005707,
1762844192875596941,1762844192.8755972,1762844192,874868400,1762844192.8748684,imu1_frame,0.274094,-0.135995,-0.409574,3.649,-0.957,-8.199,-0.000102,-0.0002418,0.0005616,
1762844192899375051,1762844192.8993752,1762844192,898630885,1762844192.8986309,imu1_frame,0.249309,-0.059282,-0.501107,4.286,0.121,-8.747,-9.87e-05,-0.000243,0.0005750999999999999,
1762844192923978702,1762844192.9239788,1762844192,923223536,1762844192.9232235,imu1_frame,0.159573,-0.006115,-0.289247,4.557,0.752,-8.893,-9.73e-05,-0.0002289,0.0005724,
1762844192949341311,1762844192.9493413,1762844192,948661853,1762844192.9486618,imu1_frame,0.12705,0.017783,-0.201018,4.232,0.044,-9.178,-9.29e-05,-0.0002325,0.000566,
1762844192974329711,1762844192.9743297,1762844192,973582045,1762844192.973582,imu1_frame,0.082637,0.046346,-0.25133,3.98,-0.078,-9.306,-9.09e-05,-0.0002408,0.0005608,
1762844192998950654,1762844192.9989507,1762844192,998273737,1762844192.9982738,imu1_frame,0.021022,0.046967,-0.242859,4.113,0.656,-9.492,-9.410000000000001e-05,-0.0002372,0.0005713000000000001,
1762844193023105430,1762844193.0231056,1762844193,22508639,1762844193.0225086,imu1_frame,-0.09775,0.002306,-0.066078,4.053,1.305,-9.476,-8.76e-05,-0.000242,0.0005664,
1762844193049509704,1762844193.0495098,1762844193,48747955,1762844193.048748,imu1_frame,-0.18171,-0.104063,0.079323,3.602,0.561,-9.871,-9.21e-05,-0.00024670000000000003,0.0005675,
1762844193074395063,1762844193.0743952,1762844193,73561939,1762844193.073562,imu1_frame,-0.060637,-0.076753,-0.087832,3.473,-0.404,-10.187,-8.96e-05,-0.0002349,0.0005727999999999999,
1762844193099599631,1762844193.0995998,1762844193,98745756,1762844193.0987458,imu1_frame,-0.002588,-0.187982,-0.155645,4.082,1.415,-9.418,-8.740000000000001e-05,-0.000235,0.0005608999999999999,
1762844193124673739,1762844193.1246738,1762844193,123716865,1762844193.1237168,imu1_frame,0.070831,-0.40353,0.266653,4.657,2.404,-10.349,-8.300000000000001e-05,-0.000235,0.0005612000000000001,
1762844193149467307,1762844193.1494675,1762844193,148694391,1762844193.1486943,imu1_frame,0.07159,-0.496762,0.496384,3.932,0.987,-11.72,-8.08e-05,-0.0002386,0.0005733,
1762844193173696833,1762844193.173697,1762844193,173041500,1762844193.1730416,imu1_frame,-0.120059,-0.363304,0.370033,3.285,-0.773,-12.646,-7.64e-05,-0.0002375,0.0005669,
1762844193199778858,1762844193.199779,1762844193,199114650,1762844193.1991146,imu1_frame,-0.250603,-0.093772,0.024378,2.996,-1.302,-12.496,-7.66e-05,-0.0002493,0.000579,
1762844193224134759,1762844193.2241347,1762844193,223379801,1762844193.2233799,imu1_frame,-0.128782,0.076867,-0.220617,2.637,-0.847,-10.895,-7.52e-05,-0.0002316,0.0005736000000000001,
1762844193249407742,1762844193.2494078,1762844193,248624618,1762844193.2486246,imu1_frame,-0.140622,0.168986,-0.275856,2.704,0.477,-10.502,-7.2e-05,-0.00024,0.0005605,
1762844193273843435,1762844193.2738435,1762844193,272981311,1762844193.2729814,imu1_frame,-0.092969,0.142449,-0.171711,2.716,1.049,-9.34,-7.53e-05,-0.0002387,0.0005563,
1762844193299349460,1762844193.2993495,1762844193,298466169,1762844193.2984662,imu1_frame,-0.146938,0.0781,-0.073871,2.747,0.957,-9.617,-7.560000000000001e-05,-0.0002541,0.0005750999999999999,
1762844193323127403,1762844193.3231275,1762844193,322495237,1762844193.3224952,imu1_frame,-0.112921,0.137305,-0.126957,2.447,0.031,-9.465,-7.439999999999999e-05,-0.0002494,0.0005605,
1762844193348166137,1762844193.3481662,1762844193,347640679,1762844193.3476408,imu1_frame,-0.086039,0.206299,-0.315339,2.401,0.087,-8.514,-7.9e-05,-0.0002588,0.000567,
1762844193373639912,1762844193.37364,1762844193,372896996,1762844193.372897,imu1_frame,-0.060579,0.257144,-0.299368,2.666,1.025,-7.509,-7.99e-05,-0.00024460000000000004,0.0005628,
1762844193399682771,1762844193.399683,1762844193,398857563,1762844193.3988576,imu1_frame,-0.039117,0.154511,-0.162406,2.593,1.045,-6.562,-7.77e-05,-0.0002493,0.0005523,
1762844193423761005,1762844193.423761,1762844193,423218630,1762844193.4232187,imu1_frame,-0.106356,0.02971,-0.089744,2.605,0.944,-6.536,-7.68e-05,-0.00025760000000000003,0.0005564,
1762844193449313239,1762844193.4493134,1762844193,448594906,1762844193.4485948,imu1_frame,-0.14715,-0.037685,-0.038981,2.823,0.603,-7.391,-8.13e-05,-0.00025990000000000003,0.0005669,
1762844193474384389,1762844193.4743845,1762844193,473462723,1762844193.4734628,imu1_frame,-0.113417,-0.087625,-0.098375,2.979,0.003,-8.245,-7.340000000000001e-05,-0.0002529,0.0005565,
1762844193498877707,1762844193.4988778,1762844193,498288624,1762844193.4982886,imu1_frame,-0.035484,-0.035379,-0.184874,3.424,0.146,-8.818,-7.8e-05,-0.0002647,0.0005645,
1762844193524225440,1762844193.5242257,1762844193,523435691,1762844193.5234356,imu1_frame,0.002092,0.048199,-0.321179,3.825,0.362,-8.895,-7.230000000000001e-05,-0.0002553,0.0005633000000000001,
1762844193549897757,1762844193.549898,1762844193,549229174,1762844193.5492291,imu1_frame,0.112702,0.087576,-0.359121,4.249,1.005,-9.143,-6.66e-05,-0.0002483,0.0005488,
1762844193574108533,1762844193.5741086,1762844193,573356659,1762844193.5733566,imu1_frame,0.216091,0.199076,-0.390988,4.426,1.002,-9.389,-6.79e-05,-0.0002566,0.0005462,
1762844193599452725,1762844193.5994527,1762844193,598824767,1762844193.5988247,imu1_frame,0.315413,0.269811,-0.454974,4.306,1.068,-8.933,-7.02e-05,-0.0002613,0.0005675,
1762844193624565417,1762844193.6245656,1762844193,623690585,1762844193.6236906,imu1_frame,0.385456,0.253522,-0.472104,4.333,0.86,-9.522,-6.35e-05,-0.0002602,0.0005585,
1762844193649308735,1762844193.6493087,1762844193,648595152,1762844193.648595,imu1_frame,0.492393,0.221228,-0.466301,4.452,0.592,-9.933,-6.560000000000001e-05,-0.00025430000000000006,0.0005703,
1762844193673937177,1762844193.6739373,1762844193,673220969,1762844193.6732209,imu1_frame,0.5696,0.241464,-0.524206,4.346,0.342,-9.014,-6.52e-05,-0.00023300000000000003,0.0005701,
1762844193699789827,1762844193.69979,1762844193,698986828,1762844193.6989868,imu1_frame,0.530117,0.061724,-0.54529,4.195,0.721,-8.704,-6.31e-05,-0.0002401,0.0005608999999999999,
1762844193723751145,1762844193.7237513,1762844193,723128187,1762844193.723128,imu1_frame,0.393792,-0.207967,-0.350249,4.019,1.003,-10.79,-5.96e-05,-0.0002319,0.000569,
1762844193749544212,1762844193.7495444,1762844193,748871879,1762844193.7488718,imu1_frame,0.149317,-0.165637,-0.170459,3.548,-1.134,-14.386,-5.8500000000000006e-05,-0.00023200000000000003,0.0005824000000000001,
1762844193773548113,1762844193.7735481,1762844193,772881905,1762844193.772882,imu1_frame,0.293467,0.240873,-0.517145,2.559,-3.35,-15.161,-5.31e-05,-0.0002403,0.0005721000000000001,
1762844193799469138,1762844193.7994692,1762844193,798717347,1762844193.7987173,imu1_frame,0.682837,0.55383,-0.984305,1.92,-1.661,-10.832,-5.53e-05,-0.0002356,0.0005866000000000001,
1762844193824260331,1762844193.8242605,1762844193,823503373,1762844193.8235033,imu1_frame,0.548827,0.462845,-0.981008,2.532,1.811,-6.81,-5.71e-05,-0.0002154,0.0005823,
1762844193849387481,1762844193.8493876,1762844193,848590315,1762844193.8485904,imu1_frame,0.282749,0.029649,-0.433827,2.755,2.29,-5.819,-5.37e-05,-0.00020960000000000003,0.0005744000000000001,
1762844193873781674,1762844193.873782,1762844193,873122466,1762844193.8731225,imu1_frame,0.075558,-0.245917,-0.144276,2.672,0.647,-7.716,-4.85e-05,-0.0002286,0.0005776,
